temperature,steps,posture,heart_rate,spo2,breathing_rate,timestamp,heart_rate_gen,heart_rate_source,spo2_gen,spo2_source,breathing_rate_gen,breathing_rate_source,gsr,gsr_gen,gsr_source,temperature_gen,temperature_source,dehydration_index,dehydration_index_gen,dehydration_index_source,posture_gen,posture_source,fall_detected,fall_detected_gen,fall_detected_source,steps_gen,steps_source
36.40041193498108,110,Walking,76.49098196392785,94.0,20.02,374,False,GP4,False,GP4,False,GP3,4.559634958858382,True,SIM,False,GP6,1.2441732665730236,True,SIM,False,GP4,False,True,SIM,False,GP2
36.2154531284792,111,Walking,76.52705410821643,94.0,20.02,375,False,GP4,False,GP4,False,GP3,4.471066452227426,True,SIM,False,GP6,1.2065893614165317,True,SIM,False,GP4,False,True,SIM,False,GP2
35.80457581830327,111,Walking,76.56312625250501,94.0,20.02,376,False,GP4,False,GP4,False,GP3,4.619346663529731,True,SIM,False,GP6,1.1609353669115143,True,SIM,False,GP4,False,True,SIM,False,GP2
36.71564239590293,112,Walking,76.59919839679358,94.0,20.02,377,False,GP4,False,GP4,False,GP3,4.469847463088288,True,SIM,False,GP6,1.2287021634633197,True,SIM,False,GP4,False,True,SIM,False,GP2
35.62324649298599,113,Walking,76.63527054108216,94.0,20.02,378,False,GP4,False,GP4,False,GP3,4.483513353668733,True,SIM,False,GP6,1.0541353181274817,True,SIM,False,GP4,False,True,SIM,False,GP2
35.76722333556,113,Walking,76.67134268537075,94.0,20.02,379,False,GP4,False,GP4,False,GP3,4.553026477434843,True,SIM,False,GP6,1.237296182509709,True,SIM,False,GP4,False,True,SIM,False,GP2
36.1,114,Walking,76.70741482965931,94.0,20.49,380,False,GP4,False,GP4,False,GP3,4.456942923708899,True,SIM,False,GP6,1.1716525602799188,True,SIM,False,GP4,False,True,SIM,False,GP2
36.416477399242936,114,Walking,76.7434869739479,94.0,20.49,381,False,GP4,False,GP4,False,GP3,4.418892360438024,True,SIM,False,GP6,1.2520843940389983,True,SIM,False,GP4,False,True,SIM,False,GP2
35.66276998441324,115,Walking,76.77955911823648,94.0,20.49,382,False,GP4,False,GP4,False,GP3,4.592593878587221,True,SIM,False,GP6,1.1183830688856864,True,SIM,False,GP4,False,True,SIM,False,GP2
35.73729681585394,116,Walking,76.81563126252505,94.0,20.49,383,False,GP4,False,GP4,False,GP3,4.54202912999693,True,SIM,False,GP6,1.267316648548066,True,SIM,False,GP4,False,True,SIM,False,GP2
35.906446225784926,116,Walking,76.85170340681363,94.0,20.49,384,False,GP4,False,GP4,False,GP3,4.507221430105638,True,SIM,False,GP6,1.2164557277058763,True,SIM,False,GP4,False,True,SIM,False,GP2
35.56891560899577,117,Walking,76.88777555110221,94.0,20.49,385,False,GP4,False,GP4,False,GP3,4.405845278194517,True,SIM,False,GP6,1.230837013571092,True,SIM,False,GP4,False,True,SIM,False,GP2
35.762469383210885,118,Walking,76.92384769539078,94.0,20.49,386,False,GP4,False,GP4,False,GP3,4.333481643770284,True,SIM,False,GP6,1.1800298613988986,True,SIM,False,GP4,False,True,SIM,False,GP2
36.36825873970163,118,Walking,76.95991983967936,94.0,20.49,387,False,GP4,False,GP4,False,GP3,4.662780755219538,True,SIM,False,GP6,1.087474373952117,True,SIM,False,GP4,False,True,SIM,False,GP2
36.1,119,Walking,76.99599198396794,94.0,20.49,388,False,GP4,False,GP4,False,GP3,4.4718561886047175,True,SIM,False,GP6,1.222333863596,True,SIM,False,GP4,False,True,SIM,False,GP2
35.76111111111111,119,Walking,77.06412825651303,94.0,20.49,389,False,GP4,False,GP4,False,GP3,4.705884374635949,True,SIM,False,GP6,1.1601676334682856,True,SIM,False,GP4,False,True,SIM,False,GP2
36.047706524159416,120,Walking,77.13627254509018,94.0,20.205470941883732,390,False,GP4,False,GP4,False,GP3,4.372278924785335,True,SIM,False,GP6,1.203663320947535,True,SIM,False,GP4,False,True,SIM,False,GP2
35.78080605655757,121,Walking,77.20841683366734,94.0,20.18,391,False,GP4,False,GP4,False,GP3,4.651679817906858,True,SIM,False,GP6,1.1586312438623383,True,SIM,False,GP4,False,True,SIM,False,GP2
35.85279447784457,121,Walking,77.28056112224449,94.0,20.18,392,False,GP4,False,GP4,False,GP3,4.631720508869097,True,SIM,False,GP6,1.1384202630606965,True,SIM,False,GP4,False,True,SIM,False,GP2
35.74956579826322,122,Walking,77.35270541082164,94.0,20.18,393,False,GP4,False,GP4,False,GP3,4.578580495017718,True,SIM,False,GP6,1.1755838805008239,True,SIM,False,GP4,False,True,SIM,False,GP2
36.1,122,Walking,77.4248496993988,94.0,20.18,394,False,GP4,False,GP4,False,GP3,4.49948639084049,True,SIM,False,GP6,1.2338077197027792,True,SIM,False,GP4,False,True,SIM,False,GP2
36.469617011801375,123,Walking,77.49699398797596,94.0,20.18,395,False,GP4,False,GP4,False,GP3,4.442526862506825,True,SIM,False,GP6,1.1989901787841568,True,SIM,False,GP4,False,True,SIM,False,GP2
36.05925183700735,123,Walking,77.5691382765531,94.0,20.18,396,False,GP4,False,GP4,False,GP3,4.5139409689211,True,SIM,False,GP6,1.2406908366172917,True,SIM,False,GP4,False,True,SIM,False,GP2
35.6476953907816,124,Walking,77.64128256513027,94.0,20.18,397,False,GP4,False,GP4,False,GP3,4.406078216614795,True,SIM,False,GP6,1.2425001324267506,True,SIM,False,GP4,False,True,SIM,False,GP2
35.73054998886663,124,Walking,77.71342685370742,94.0,20.18,398,False,GP4,False,GP4,False,GP3,4.569732101992077,True,SIM,False,GP6,1.1959254829404797,True,SIM,False,GP4,False,True,SIM,False,GP2
35.67893564907591,125,Walking,77.78557114228457,94.0,20.18,399,False,GP4,False,GP4,False,GP3,4.300428813890214,True,SIM,False,GP6,1.164161815469922,True,SIM,False,GP4,False,True,SIM,False,GP2
35.422222222222224,126,Walking,77.85771543086173,94.0,20.76,400,False,GP4,False,GP4,False,GP3,4.469275893932291,True,SIM,False,GP6,1.2532762539953493,True,SIM,False,GP4,False,True,SIM,False,GP2
35.76111111111111,126,Walking,77.92985971943888,94.0,20.76,401,False,GP4,False,GP4,False,GP3,4.426698921018417,True,SIM,False,GP6,1.1317752422699114,True,SIM,False,GP4,False,True,SIM,False,GP2
35.156835894010236,127,Walking,78.00200400801603,94.0,20.76,402,False,GP4,False,GP4,False,GP3,4.425761530827571,True,SIM,False,GP6,1.208733190433304,True,SIM,False,GP4,False,True,SIM,False,GP2
35.89422177688712,128,Walking,78.0741482965932,94.0,20.76,403,False,GP4,False,GP4,False,GP3,4.485970932956729,True,SIM,False,GP6,1.2057435342839662,True,SIM,False,GP4,False,True,SIM,False,GP2
35.578746381652216,128,Walking,78.14629258517034,94.0,20.76,404,False,GP4,False,GP4,False,GP3,4.472400446883648,True,SIM,False,GP6,1.230386192449265,True,SIM,False,GP4,False,True,SIM,False,GP2
35.38980182587401,129,Walking,78.21843687374749,94.0,20.76,405,False,GP4,False,GP4,False,GP3,4.355099572303253,True,SIM,False,GP6,1.167475332651751,True,SIM,False,GP4,False,True,SIM,False,GP2
34.75,130,Walking,78.29058116232466,94.0,20.76,406,False,GP4,False,GP4,False,GP3,4.445906214625805,True,SIM,False,GP6,1.1013462734861161,True,SIM,False,GP4,False,True,SIM,False,GP2
35.57706524159429,130,Walking,78.3627254509018,94.0,20.76,407,False,GP4,False,GP4,False,GP3,4.460711995271077,True,SIM,False,GP6,1.211648948671386,True,SIM,False,GP4,False,True,SIM,False,GP2
35.422222222222224,131,Walking,78.43486973947896,94.0,20.76,408,False,GP4,False,GP4,False,GP3,4.399436972254671,True,SIM,False,GP6,1.2092321015765608,True,SIM,False,GP4,False,True,SIM,False,GP2
34.79006902694278,132,Walking,78.50701402805612,94.0,20.76,409,False,GP4,False,GP4,False,GP3,4.474838443774217,True,SIM,False,GP6,1.1618348732940846,True,SIM,False,GP4,False,True,SIM,False,GP2
34.81331551992878,132,Walking,78.57915831663327,94.0,20.5315430861722,410,False,GP4,False,GP4,False,GP3,4.506802913542485,True,SIM,False,GP6,1.2334400748866925,True,SIM,False,GP4,False,True,SIM,False,GP2
34.75,133,Walking,78.65130260521042,94.0,20.19,411,False,GP4,False,GP4,False,GP3,4.408009975077075,True,SIM,False,GP6,1.2188644779291082,True,SIM,False,GP4,False,True,SIM,False,GP2
34.7629035849477,134,Walking,78.72344689378758,94.0,20.19,412,False,GP4,False,GP4,False,GP3,4.4707386523891355,True,SIM,False,GP6,1.0772452395706964,True,SIM,False,GP4,False,True,SIM,False,GP2
34.997884658205294,134,Walking,78.79559118236473,94.0,20.19,413,False,GP4,False,GP4,False,GP3,4.650258220982097,True,SIM,False,GP6,1.2761315795727801,True,SIM,False,GP4,False,True,SIM,False,GP2
35.72339122689821,135,Walking,78.86773547094188,94.0,20.19,414,False,GP4,False,GP4,False,GP3,4.540010689422826,True,SIM,False,GP6,1.2786935712718879,True,SIM,False,GP4,False,True,SIM,False,GP2
35.47519483411267,135,Walking,78.93987975951904,94.0,20.19,415,False,GP4,False,GP4,False,GP3,4.350578845906676,True,SIM,False,GP6,1.2158201579409313,True,SIM,False,GP4,False,True,SIM,False,GP2
35.54718325539967,136,Walking,79.0120240480962,94.0,20.19,416,False,GP4,False,GP4,False,GP3,4.455671388851052,True,SIM,False,GP6,1.2104057621325384,True,SIM,False,GP4,False,True,SIM,False,GP2
35.564161656646625,137,Walking,79.08416833667334,94.0,20.19,417,False,GP4,False,GP4,False,GP3,4.373637227767528,True,SIM,False,GP6,1.1502124923853725,True,SIM,False,GP4,False,True,SIM,False,GP2
34.88875528835451,137,Walking,79.15631262525051,94.0,20.19,418,False,GP4,False,GP4,False,GP3,4.655195035593362,True,SIM,False,GP6,1.1647543838857957,True,SIM,False,GP4,False,True,SIM,False,GP2
35.42021821420619,138,Walking,79.22845691382766,94.0,20.19,419,False,GP4,False,GP4,False,GP3,4.576194353862893,True,SIM,False,GP6,1.2805129920729483,True,SIM,False,GP4,False,True,SIM,False,GP2
35.422222222222224,139,Walking,79.3006012024048,94.0,20.19,420,False,GP4,False,GP4,False,GP3,4.50718537478259,True,SIM,False,GP6,1.2386936742818853,True,SIM,False,GP4,False,True,SIM,False,GP2
34.36741260298377,139,Walking,79.37274549098197,94.0,20.03,421,False,GP4,False,GP4,False,GP3,4.381123323396252,True,SIM,False,GP6,1.218349519394372,True,SIM,False,GP4,False,True,SIM,False,GP2
34.75,140,Walking,79.44488977955912,94.0,20.03,422,False,GP4,False,GP4,False,GP3,4.559412812833766,True,SIM,False,GP6,1.1563921926208496,True,SIM,False,GP4,False,True,SIM,False,GP2
35.039991093297715,141,Walking,79.51703406813627,94.0,20.03,423,False,GP4,False,GP4,False,GP3,4.601963510871161,True,SIM,False,GP6,1.2406255347331736,True,SIM,False,GP4,False,True,SIM,False,GP2
35.08888888888888,141,Walking,79.58917835671343,94.0,20.03,424,False,GP4,False,GP4,False,GP3,4.439020436171068,True,SIM,False,GP6,1.1888943053901848,True,SIM,False,GP4,False,True,SIM,False,GP2
34.89873079492315,142,Walking,79.66132264529058,94.0,20.03,425,False,GP4,False,GP4,False,GP3,4.561840165020981,True,SIM,False,GP6,1.1990475968242171,True,SIM,False,GP4,False,True,SIM,False,GP2
34.58293253173013,143,Walking,79.73346693386773,94.0,20.03,426,False,GP4,False,GP4,False,GP3,4.5918240154367185,True,SIM,False,GP6,1.1341687604069923,True,SIM,False,GP4,False,True,SIM,False,GP2
35.08888888888888,143,Walking,79.8056112224449,94.0,20.03,427,False,GP4,False,GP4,False,GP3,4.381965369456456,True,SIM,False,GP6,1.1921075386362956,True,SIM,False,GP4,False,True,SIM,False,GP2
35.061044310843904,144,Walking,79.87775551102204,94.0,20.03,428,False,GP4,False,GP4,False,GP3,4.517440348986985,True,SIM,False,GP6,1.1964017598347265,True,SIM,False,GP4,False,True,SIM,False,GP2
34.6624359830773,145,Walking,79.9498997995992,94.0,20.03,429,False,GP4,False,GP4,False,GP3,4.313988516713301,True,SIM,False,GP6,1.2459509161643656,True,SIM,False,GP4,False,True,SIM,False,GP2
33.84551324871966,145,Walking,80.02204408817636,94.0,20.03,430,False,GP4,False,GP4,False,GP3,4.541853982173326,True,SIM,False,GP6,1.251751472300131,True,SIM,False,GP4,False,True,SIM,False,GP2
33.927009574704954,146,Walking,80.09418837675351,94.0,20.31,431,False,GP4,False,GP4,False,GP3,4.5293162678012004,True,SIM,False,GP6,1.1647802037071497,True,SIM,False,GP4,False,True,SIM,False,GP2
35.0101091071031,146,Walking,80.16633266533066,94.0,20.31,432,False,GP4,False,GP4,False,GP3,4.5283239390079695,True,SIM,False,GP6,1.1711883710219977,True,SIM,False,GP4,False,True,SIM,False,GP2
34.75679136049879,147,Walking,80.23847695390782,94.0,20.31,433,False,GP4,False,GP4,False,GP3,4.661894575082179,True,SIM,False,GP6,1.217991817763571,True,SIM,False,GP4,False,True,SIM,False,GP2
33.20547762191047,148,Walking,80.31062124248497,94.0,20.31,434,False,GP4,False,GP4,False,GP3,4.40820106708034,True,SIM,False,GP6,1.1715825849932522,True,SIM,False,GP4,False,True,SIM,False,GP2
33.94649298597191,148,Walking,80.38276553106212,94.0,20.31,435,False,GP4,False,GP4,False,GP3,4.635976612706721,True,SIM,False,GP6,1.2807799455648936,True,SIM,False,GP4,False,True,SIM,False,GP2
35.29463371186819,149,Walking,80.45490981963928,94.0,20.31,436,False,GP4,False,GP4,False,GP3,4.507463943167296,True,SIM,False,GP6,1.20212078829978,True,SIM,False,GP4,False,True,SIM,False,GP2
35.422222222222224,150,Walking,80.52705410821643,94.0,20.31,437,False,GP4,False,GP4,False,GP3,4.540832417974637,True,SIM,False,GP6,1.2089183131515127,True,SIM,False,GP4,False,True,SIM,False,GP2
35.117178802048564,150,Walking,80.59919839679358,94.0,23.29,438,False,GP4,False,GP4,False,GP3,4.501211901499293,True,SIM,False,GP6,1.1603119398057435,True,SIM,False,GP4,False,True,SIM,False,GP2
35.337385882876866,151,Walking,80.67134268537075,94.0,23.29,439,False,GP4,False,GP4,False,GP3,4.705903150611799,True,SIM,False,GP6,1.1947190685005704,True,SIM,False,GP4,False,True,SIM,False,GP2
34.90823869962148,152,Walking,80.7434869739479,94.0,23.29,440,False,GP4,False,GP4,False,GP3,4.487444186738688,True,SIM,False,GP6,1.153270260961679,True,SIM,False,GP4,False,True,SIM,False,GP2
35.31534179470051,152,Walking,80.81563126252505,94.0,23.94,441,False,GP4,False,GP4,False,GP3,4.5392330534319925,True,SIM,False,GP6,1.1629425773482838,True,SIM,False,GP4,False,True,SIM,False,GP2
34.786673346693405,153,Walking,80.88777555110221,94.0,23.94,442,False,GP4,False,GP4,False,GP3,4.514016798463616,True,SIM,False,GP6,1.2215617867466597,True,SIM,False,GP4,False,True,SIM,False,GP2
34.446426185704745,154,Walking,80.95991983967936,94.0,23.94,443,False,GP4,False,GP4,False,GP3,4.497990969311685,True,SIM,False,GP6,1.1291032237139353,True,SIM,False,GP4,False,True,SIM,False,GP2
34.85730349588063,154,Walking,81.0,94.0,23.94,444,False,GP4,False,GP4,False,GP3,4.2942086476605414,True,SIM,False,GP6,1.2158495222040173,True,SIM,False,GP4,False,True,SIM,False,GP2
35.62382542863506,155,Walking,81.0,94.0,23.94,445,False,GP4,False,GP4,False,GP3,4.427288631326219,True,SIM,False,GP6,1.2430244721086134,True,SIM,False,GP4,False,True,SIM,False,GP2
35.49972166555329,155,Walking,81.0,94.0,23.94,446,False,GP4,False,GP4,False,GP3,4.486619020422851,True,SIM,False,GP6,1.2593883791597045,True,SIM,False,GP4,False,True,SIM,False,GP2
35.45346248051658,155,Walking,81.0,94.0,23.94,447,False,GP4,False,GP4,False,GP3,4.534198227246169,True,SIM,False,GP6,1.154375917243064,True,SIM,False,GP4,False,True,SIM,False,GP2
34.52384769539076,156,Walking,81.0,94.0,23.94,448,False,GP4,False,GP4,False,GP3,4.427280272836916,True,SIM,False,GP6,1.3130022870135465,True,SIM,False,GP4,False,True,SIM,False,GP2
34.656290358494715,156,Walking,81.0,94.0,23.94,449,False,GP4,False,GP4,False,GP3,4.560851375262028,True,SIM,False,GP6,1.2319333112764725,True,SIM,False,GP4,False,True,SIM,False,GP2
33.122912491649956,157,Walking,81.0,94.0,23.94,450,False,GP4,False,GP4,False,GP3,4.53948838935348,True,SIM,False,GP6,1.2397341642221573,True,SIM,False,GP4,False,True,SIM,False,GP2
35.08888888888888,157,Walking,81.0,94.0,22.89,451,False,GP4,False,GP4,False,GP3,4.696610358622692,True,SIM,False,GP6,1.2709706805743906,True,SIM,False,GP4,False,True,SIM,False,GP2
36.094566911600985,158,Walking,81.0,94.0,22.89,452,False,GP4,False,GP4,False,GP3,4.492023030378472,True,SIM,False,GP6,1.2097724346983108,True,SIM,False,GP4,False,True,SIM,False,GP2
36.4388888888889,158,Walking,81.0,94.0,22.89,453,False,GP4,False,GP4,False,GP3,4.474931799032467,True,SIM,False,GP6,1.1092130279312582,True,SIM,False,GP4,False,True,SIM,False,GP2
36.625261634379875,158,Walking,81.0,94.0,22.89,454,False,GP4,False,GP4,False,GP3,4.5360242136653905,True,SIM,False,GP6,1.1488132499859232,True,SIM,False,GP4,False,True,SIM,False,GP2
36.08641727900251,159,Walking,81.0,94.0,22.89,455,False,GP4,False,GP4,False,GP3,4.632280954866515,True,SIM,False,GP6,1.2227968999831904,True,SIM,False,GP4,False,True,SIM,False,GP2
35.422222222222224,159,Walking,81.0,94.0,22.89,456,False,GP4,False,GP4,False,GP3,4.502824536130891,True,SIM,False,GP6,1.1953834023207581,True,SIM,False,GP4,False,True,SIM,False,GP2
34.49013582720992,159,Walking,81.0,94.0,22.89,457,False,GP4,False,GP4,False,GP3,4.597885770478822,True,SIM,False,GP6,1.3030184737008115,True,SIM,False,GP4,False,True,SIM,False,GP2
35.14228456913828,160,Walking,81.0,94.0,22.89,458,False,GP4,False,GP4,False,GP3,4.584320405808203,True,SIM,False,GP6,1.127544875250258,True,SIM,False,GP4,False,True,SIM,False,GP2
35.422222222222224,160,Walking,81.0,94.0,22.89,459,False,GP4,False,GP4,False,GP3,4.468265088665106,True,SIM,False,GP6,1.2329017864129777,True,SIM,False,GP4,False,True,SIM,False,GP2
35.907125361834794,160,Walking,81.0,94.0,22.89,460,False,GP4,False,GP4,False,GP3,4.570996193461649,True,SIM,False,GP6,1.1169296476657782,True,SIM,False,GP4,False,True,SIM,False,GP2
36.0755511022044,161,Walking,81.0,94.0,22.822525050100303,461,False,GP4,False,GP4,False,GP3,4.629379590035984,True,SIM,False,GP6,1.2268084202188314,True,SIM,False,GP4,False,True,SIM,False,GP2
35.91062124248494,161,Walking,81.0,94.0,22.52,462,False,GP4,False,GP4,False,GP3,4.547379352491026,True,SIM,False,GP6,1.2823816058261202,True,SIM,False,GP4,False,True,SIM,False,GP2
35.88063905588959,161,Walking,81.0,94.0,22.52,463,False,GP4,False,GP4,False,GP3,4.533189839159425,True,SIM,False,GP6,1.23686390313399,True,SIM,False,GP4,False,True,SIM,False,GP2
35.76111111111111,161,Walking,81.0,94.0,18.5,464,False,GP4,False,GP4,False,GP3,4.4552534813910585,True,SIM,False,GP6,1.1749919444048773,True,SIM,False,GP4,False,True,SIM,False,GP2
35.611578712981505,162,Walking,81.0,94.0,18.5,465,False,GP4,False,GP4,False,GP3,4.499432166354122,True,SIM,False,GP6,1.2330335706076998,True,SIM,False,GP4,False,True,SIM,False,GP2
35.08888888888888,162,Walking,81.0,94.0,18.5,466,False,GP4,False,GP4,False,GP3,4.5414509537393215,True,SIM,False,GP6,1.2236155819792756,True,SIM,False,GP4,False,True,SIM,False,GP2
34.343642841238,162,Walking,81.0,94.0,18.5,467,False,GP4,False,GP4,False,GP3,4.609267648406334,True,SIM,False,GP6,1.2746896230400289,True,SIM,False,GP4,False,True,SIM,False,GP2
35.16943887775556,162,Walking,81.0,94.0,18.5,468,False,GP4,False,GP4,False,GP3,4.409996445884359,True,SIM,False,GP6,1.2546442728961806,True,SIM,False,GP4,False,True,SIM,False,GP2
35.548541527499445,163,Walking,81.0,94.0,18.5,469,False,GP4,False,GP4,False,GP3,4.431698205926248,True,SIM,False,GP6,1.2439863041808035,True,SIM,False,GP4,False,True,SIM,False,GP2
35.31445112447113,163,Walking,81.0,94.0,18.5,470,False,GP4,False,GP4,False,GP3,4.428252882337509,True,SIM,False,GP6,1.2266441958519543,True,SIM,False,GP4,False,True,SIM,False,GP2
35.743453573814335,163,Walking,81.0,94.0,19.44232464929839,471,False,GP4,False,GP4,False,GP3,4.441015015204206,True,SIM,False,GP6,1.1716067233407732,True,SIM,False,GP4,False,True,SIM,False,GP2
34.75,163,Walking,81.0,94.0,19.52,472,False,GP4,False,GP4,False,GP3,4.513389562121728,True,SIM,False,GP6,1.2543852625851768,True,SIM,False,GP4,False,True,SIM,False,GP2
34.92725450901803,164,Walking,81.0,94.0,19.52,473,False,GP4,False,GP4,False,GP3,4.66208260988162,True,SIM,False,GP6,1.2332457653798876,True,SIM,False,GP4,False,True,SIM,False,GP2
34.9588065018927,164,Walking,81.0,94.0,19.52,474,False,GP4,False,GP4,False,GP3,4.523192451347073,True,SIM,False,GP6,1.1246641063607994,True,SIM,False,GP4,False,True,SIM,False,GP2
35.35621242484964,164,Walking,81.0,94.0,19.52,475,False,GP4,False,GP4,False,GP3,4.5339210687943385,True,SIM,False,GP6,1.2035559245932614,True,SIM,False,GP4,False,True,SIM,False,GP2
34.75,165,Walking,81.0,94.0,19.52,476,False,GP4,False,GP4,False,GP3,4.602324095186611,True,SIM,False,GP6,1.1809302219484763,True,SIM,False,GP4,False,True,SIM,False,GP2
34.64790692496099,165,Walking,81.0,94.0,19.52,477,False,GP4,False,GP4,False,GP3,4.5356565208962705,True,SIM,False,GP6,1.174562681319803,True,SIM,False,GP4,False,True,SIM,False,GP2
34.75,165,Walking,81.0,94.0,19.52,478,False,GP4,False,GP4,False,GP3,4.45160888011011,True,SIM,False,GP6,1.1614315992567106,True,SIM,False,GP4,False,True,SIM,False,GP2
34.920463148519204,166,Walking,81.0,94.0,21.57,479,False,GP4,False,GP4,False,GP3,4.449208500883167,True,SIM,False,GP6,1.2261323332087142,True,SIM,False,GP4,False,True,SIM,False,GP2
34.75,166,Walking,81.0,94.0,21.57,480,False,GP4,False,GP4,False,GP3,4.540488137088623,True,SIM,False,GP6,1.2573754204629262,True,SIM,False,GP4,False,True,SIM,False,GP2
34.511923847695336,166,Walking,81.0,94.0,21.46,481,False,GP4,False,GP4,False,GP3,4.504315333623084,True,SIM,False,GP6,1.2764298475414977,True,SIM,False,GP4,False,True,SIM,False,GP2
33.585960810509896,166,Walking,81.0,94.0,21.46,482,False,GP4,False,GP4,False,GP3,4.387738037190386,True,SIM,False,GP6,1.172017467221501,True,SIM,False,GP4,False,True,SIM,False,GP2
30.556735693609852,166,Walking,81.0,94.0,21.46,483,False,GP4,False,GP4,False,GP3,4.366219098803862,True,SIM,False,GP6,1.2253985803624619,True,SIM,False,GP4,False,True,SIM,False,GP2
28.000000000000004,166,Walking,81.0,94.0,21.46,484,False,GP4,False,GP4,False,GP3,4.419587303720204,True,SIM,False,GP6,1.3003946037144172,True,SIM,False,GP4,False,True,SIM,False,GP2
27.652282342462687,166,Walking,81.0,94.0,21.46,485,False,GP4,False,GP4,False,GP3,4.497241799756553,True,SIM,False,GP6,1.1777585657563536,True,SIM,False,GP4,False,True,SIM,False,GP2
28.096437319082604,166,Walking,81.0,94.0,21.46,486,False,GP4,False,GP4,False,GP3,4.538481045063701,True,SIM,False,GP6,1.1854225802294598,True,SIM,False,GP4,False,True,SIM,False,GP2
27.597606323758562,166,Walking,81.0,94.0,21.46,487,False,GP4,False,GP4,False,GP3,4.518563041529517,True,SIM,False,GP6,1.2483659615569591,True,SIM,False,GP4,False,True,SIM,False,GP2
27.434791805833825,166,Walking,81.0,94.0,21.46,488,False,GP4,False,GP4,False,GP3,4.666712248365527,True,SIM,False,GP6,1.1141493207402773,True,SIM,False,GP4,False,True,SIM,False,GP2
27.91578712981524,166,Walking,81.0,94.0,21.46,489,False,GP4,False,GP4,False,GP3,4.578650713490052,True,SIM,False,GP6,1.1467168675635386,True,SIM,False,GP4,False,True,SIM,False,GP2
27.91084391004229,166,Walking,81.0,94.0,21.46,490,False,GP4,False,GP4,False,GP3,4.55795812580874,True,SIM,False,GP6,1.2162183637357413,True,SIM,False,GP4,False,True,SIM,False,GP2
27.525963037185463,166,Walking,81.0,94.0,21.46,491,False,GP4,False,GP4,False,GP3,4.563713621448043,True,SIM,False,GP6,1.2252138071529441,True,SIM,False,GP4,False,True,SIM,False,GP2
27.322222222222226,166,Walking,81.0,94.0,21.31,492,False,GP4,False,GP4,False,GP3,4.6435209769794765,True,SIM,False,GP6,1.1683355190442897,True,SIM,False,GP4,False,True,SIM,False,GP2
27.568069472277923,166,Walking,81.0,94.0,21.31,493,False,GP4,False,GP4,False,GP3,4.340401836871336,True,SIM,False,GP6,1.1893844279320382,True,SIM,False,GP4,False,True,SIM,False,GP2
27.30151413938991,166,Walking,81.0,94.0,21.31,494,False,GP4,False,GP4,False,GP3,4.650490932043965,True,SIM,False,GP6,1.1486671105629156,True,SIM,False,GP4,False,True,SIM,False,GP2
27.089924293030492,166,Walking,81.0,94.0,21.31,495,False,GP4,False,GP4,False,GP3,4.540692189079212,True,SIM,False,GP6,1.1107017916948336,True,SIM,False,GP4,False,True,SIM,False,GP2
27.568069472277845,166,Walking,81.0,94.0,21.31,496,False,GP4,False,GP4,False,GP3,4.407569280095023,True,SIM,False,GP6,1.2391718892182149,True,SIM,False,GP4,False,True,SIM,False,GP2
30.236317078602184,166,Walking,81.0,94.0,21.31,497,False,GP4,False,GP4,False,GP3,4.406543260882251,True,SIM,False,GP6,1.2817527932632458,True,SIM,False,GP4,False,True,SIM,False,GP2
27.653117345802467,166,Walking,81.0,94.0,21.31,498,False,GP4,False,GP4,False,GP3,4.353977376292285,True,SIM,False,GP6,1.1369560098396758,True,SIM,False,GP4,False,True,SIM,False,GP2
27.322222222222226,166,Walking,81.0,94.0,21.31,499,False,GP4,False,GP4,False,GP3,4.438826606182693,True,SIM,False,GP6,1.2325173018961229,True,SIM,False,GP4,False,True,SIM,False,GP2
