temperature,steps,posture,heart_rate,breathing_rate,spo2,timestamp,heart_rate_gen,heart_rate_source,spo2_gen,spo2_source,breathing_rate_gen,breathing_rate_source,gsr,gsr_gen,gsr_source,temperature_gen,temperature_source,dehydration_index,dehydration_index_gen,dehydration_index_source,posture_gen,posture_source,fall_detected,fall_detected_gen,fall_detected_source,steps_gen,steps_source
37.111111111111114,0,Resting,0.0,23.17,97.4,0,False,GP4,False,GP3,False,GP3,4.626922665422682,True,SIM,False,GP6,1.1619624295077668,True,SIM,False,GP4,False,True,SIM,False,GP2
37.64491204631485,0,Resting,0.0,23.17,97.4,1,False,GP4,False,GP3,False,GP3,4.601462217349223,True,SIM,False,GP6,1.26379714227396,True,SIM,False,GP4,False,True,SIM,False,GP2
36.91619906479626,0,Resting,0.0,23.17,97.4,2,False,GP4,False,GP3,False,GP3,4.575837150524023,True,SIM,False,GP6,1.23813263939147,True,SIM,False,GP4,False,True,SIM,False,GP2
37.356958361166775,0,Resting,0.0,19.36,97.4,3,False,GP4,False,GP3,False,GP3,4.666391063671192,True,SIM,False,GP6,1.2573868292201344,True,SIM,False,GP4,False,True,SIM,False,GP2
36.82315742596303,0,Resting,0.0,19.36,97.4,4,False,GP4,False,GP3,False,GP3,4.455057595981188,True,SIM,False,GP6,1.1005891299525206,True,SIM,False,GP4,False,True,SIM,False,GP2
37.449999999999996,0,Resting,0.0,19.36,97.4,5,False,GP4,False,GP3,False,GP3,4.701066466940573,True,SIM,False,GP6,1.1150707590106896,True,SIM,False,GP4,False,True,SIM,False,GP2
36.95830549988866,0,Resting,0.0,19.36,97.4,6,False,GP4,False,GP3,False,GP3,4.262421849042818,True,SIM,False,GP6,1.2214208721333129,True,SIM,False,GP4,False,True,SIM,False,GP2
37.449999999999996,0,Resting,0.0,19.36,97.4,7,False,GP4,False,GP3,False,GP3,4.588474322214798,True,SIM,False,GP6,1.1849338546154307,True,SIM,False,GP4,False,True,SIM,False,GP2
37.246259185036735,0,Resting,0.0,19.36,97.4,8,False,GP4,False,GP3,False,GP3,4.510342301682267,True,SIM,False,GP6,1.2196882386802423,True,SIM,False,GP4,False,True,SIM,False,GP2
36.83198619461144,0,Resting,0.0,19.36,97.4,9,False,GP4,False,GP3,False,GP3,4.5214389639408985,True,SIM,False,GP6,1.2168595348686635,True,SIM,False,GP4,False,True,SIM,False,GP2
37.40789356490759,0,Resting,0.0,19.36,97.4,10,False,GP4,False,GP3,False,GP3,4.570518328219078,True,SIM,False,GP6,1.0986582981120043,True,SIM,False,GP4,False,True,SIM,False,GP2
37.449999999999996,0,Resting,0.0,19.36,97.4,11,False,GP4,False,GP3,False,GP3,4.56725118058732,True,SIM,False,GP6,1.2730112409762995,True,SIM,False,GP4,False,True,SIM,False,GP2
37.263916722333555,0,Resting,0.0,19.36,97.4,12,False,GP4,False,GP3,False,GP3,4.457078669912346,True,SIM,False,GP6,1.2039137282735128,True,SIM,False,GP4,False,True,SIM,False,GP2
37.36918281006457,0,Resting,0.0,23.83,97.4,13,False,GP4,False,GP3,False,GP3,4.472584328412344,True,SIM,False,GP6,1.121239648143228,True,SIM,False,GP4,False,True,SIM,False,GP2
37.449999999999996,0,Resting,0.0,23.83,97.4,14,False,GP4,False,GP3,False,GP3,4.6282303981150905,True,SIM,False,GP6,1.1841066733685552,True,SIM,False,GP4,False,True,SIM,False,GP2
37.449999999999996,0,Resting,0.0,23.83,97.4,15,False,GP4,False,GP3,False,GP3,4.4922564111269185,True,SIM,False,GP6,1.2102231040690588,True,SIM,False,GP4,False,True,SIM,False,GP2
37.38140725896237,0,Resting,1.4529058116232452,23.83,97.35191583166333,16,False,GP4,False,GP3,False,GP3,4.4723068691638685,True,SIM,False,GP6,1.1851156850935365,True,SIM,False,GP4,False,True,SIM,False,GP2
37.374615898463595,0,Resting,3.106212424849697,23.83,97.142,17,False,GP4,False,GP3,False,GP3,4.46676296904921,True,SIM,False,GP6,1.133357808201825,True,SIM,False,GP4,False,True,SIM,False,GP2
37.170875083500334,1,Resting,4.7595190380761485,23.83,97.142,18,False,GP4,False,GP3,False,GP3,4.542707281528965,True,SIM,False,GP6,1.2287638367764149,True,SIM,False,GP4,False,True,SIM,False,GP2
37.77666443999109,1,Resting,6.412825651302606,23.83,97.142,19,False,GP4,False,GP3,False,GP3,4.74105108950776,True,SIM,False,GP6,1.2837708019794523,True,SIM,False,GP4,False,True,SIM,False,GP2
37.8731017590737,1,Resting,8.066132264529058,23.83,97.142,20,False,GP4,False,GP3,False,GP3,4.413837067507698,True,SIM,False,GP6,1.1972685983448161,True,SIM,False,GP4,False,True,SIM,False,GP2
37.111111111111114,1,Resting,9.71943887775551,23.83,97.142,21,False,GP4,False,GP3,False,GP3,4.428314485567223,True,SIM,False,GP6,1.1981284490496185,True,SIM,False,GP4,False,True,SIM,False,GP2
37.449999999999996,1,Resting,11.372745490981961,23.83,97.142,22,False,GP4,False,GP3,False,GP3,4.582740711287822,True,SIM,False,GP6,1.1939138677909278,True,SIM,False,GP4,False,True,SIM,False,GP2
37.14982186595413,1,Resting,13.026052104208413,23.73,97.142,23,False,GP4,False,GP3,False,GP3,4.535735380262002,True,SIM,False,GP6,1.2547200579033428,True,SIM,False,GP4,False,True,SIM,False,GP2
37.449999999999996,1,Resting,14.679358717434866,23.73,97.142,24,False,GP4,False,GP3,False,GP3,4.447926710313001,True,SIM,False,GP6,1.171836937162907,True,SIM,False,GP4,False,True,SIM,False,GP2
36.64769539078157,1,Resting,16.33266533066132,23.73,97.142,25,False,GP4,False,GP3,False,GP3,4.421749713732332,True,SIM,False,GP6,1.2162213554103112,True,SIM,False,GP4,False,True,SIM,False,GP2
37.62725450901803,1,Resting,17.985971943887773,23.73,97.142,26,False,GP4,False,GP3,False,GP3,4.440096486942563,True,SIM,False,GP6,1.168639964452757,True,SIM,False,GP4,False,True,SIM,False,GP2
37.69924293030505,1,Resting,19.639278557114224,23.73,97.142,27,False,GP4,False,GP3,False,GP3,4.736737503476783,True,SIM,False,GP6,1.2178789866676312,True,SIM,False,GP4,False,True,SIM,False,GP2
37.12876864840793,1,Resting,21.29258517034068,23.73,97.142,28,False,GP4,False,GP3,False,GP3,4.553808374465885,True,SIM,False,GP6,1.19096256095878,True,SIM,False,GP4,False,True,SIM,False,GP2
37.449999999999996,2,Resting,22.94589178356713,23.73,97.142,29,False,GP4,False,GP3,False,GP3,4.411928586298932,True,SIM,False,GP6,1.1866131841970071,True,SIM,False,GP4,False,True,SIM,False,GP2
37.53625027833444,2,Resting,24.599198396793586,23.73,97.142,30,False,GP4,False,GP3,False,GP3,4.484036624182304,True,SIM,False,GP6,1.2500629185291858,True,SIM,False,GP4,False,True,SIM,False,GP2
37.590581162324646,2,Resting,25.0,23.73,97.142,31,False,GP4,False,GP3,False,GP3,4.45970282138699,True,SIM,False,GP6,1.2836919239429596,True,SIM,False,GP4,False,True,SIM,False,GP2
37.111111111111114,2,Resting,25.0,23.73,97.142,32,False,GP4,False,GP3,False,GP3,4.487797265171186,True,SIM,False,GP6,1.2373674853278978,True,SIM,False,GP4,False,True,SIM,False,GP2
37.446604319750605,2,Resting,25.0,22.66,97.142,33,False,GP4,False,GP3,False,GP3,4.390184774124565,True,SIM,False,GP6,1.214285471700782,True,SIM,False,GP4,False,True,SIM,False,GP2
37.111111111111114,2,Resting,25.0,22.66,96.665,34,False,GP4,False,GP3,False,GP3,4.493368136120237,True,SIM,False,GP6,1.2204686549322608,True,SIM,False,GP4,False,True,SIM,False,GP2
36.96373858828769,2,Resting,25.0,22.66,96.665,35,False,GP4,False,GP3,False,GP3,4.5037890547611115,True,SIM,False,GP6,1.27319163759478,True,SIM,False,GP4,False,True,SIM,False,GP2
37.230639055889554,3,Resting,25.0,22.66,96.665,36,False,GP4,False,GP3,False,GP3,4.512353306378583,True,SIM,False,GP6,1.2190726991186942,True,SIM,False,GP4,False,True,SIM,False,GP2
36.77222222222222,3,Resting,25.0,22.66,96.665,37,False,GP4,False,GP3,False,GP3,4.567574796279746,True,SIM,False,GP6,1.212454658715266,True,SIM,False,GP4,False,True,SIM,False,GP2
36.77222222222222,3,Resting,25.0,22.66,96.665,38,False,GP4,False,GP3,False,GP3,4.422719050018816,True,SIM,False,GP6,1.2646367101108786,True,SIM,False,GP4,False,True,SIM,False,GP2
36.58092852371409,3,Resting,25.0,22.66,96.665,39,False,GP4,False,GP3,False,GP3,4.472103207274958,True,SIM,False,GP6,1.234586641845129,True,SIM,False,GP4,False,True,SIM,False,GP2
36.94268537074148,4,Resting,25.0,22.66,96.665,40,False,GP4,False,GP3,False,GP3,4.4633718349259475,True,SIM,False,GP6,1.1373077253562058,True,SIM,False,GP4,False,True,SIM,False,GP2
37.20958583834336,4,Resting,25.0,22.66,96.665,41,False,GP4,False,GP3,False,GP3,4.585766248387233,True,SIM,False,GP6,1.2189014528502655,True,SIM,False,GP4,False,True,SIM,False,GP2
36.23199732798932,4,Resting,25.0,22.66,96.665,42,False,GP4,False,GP3,False,GP3,4.551111323820472,True,SIM,False,GP6,1.1720916933124104,True,SIM,False,GP4,False,True,SIM,False,GP2
37.06560899576932,4,Resting,25.0,22.65,96.665,43,False,GP4,False,GP3,False,GP3,4.495479327463656,True,SIM,False,GP6,1.216958979834505,True,SIM,False,GP4,False,True,SIM,False,GP2
36.77222222222222,5,Resting,25.0,22.65,96.665,44,False,GP4,False,GP3,False,GP3,4.660771972514224,True,SIM,False,GP6,1.1924256611002462,True,SIM,False,GP4,False,True,SIM,False,GP2
36.62526163437987,5,Resting,25.0,22.65,96.665,45,False,GP4,False,GP3,False,GP3,4.363622397626913,True,SIM,False,GP6,1.1744282733613467,True,SIM,False,GP4,False,True,SIM,False,GP2
37.111111111111114,5,Resting,26.178356713426844,22.65,96.665,46,False,GP4,False,GP3,False,GP3,4.5676668602668835,True,SIM,False,GP6,1.1627890128476674,True,SIM,False,GP4,False,True,SIM,False,GP2
36.449665998664,5,Resting,28.030060120240478,22.65,96.665,47,False,GP4,False,GP3,False,GP3,4.641727405086218,True,SIM,False,GP6,1.2010193761647359,True,SIM,False,GP4,False,True,SIM,False,GP2
36.570908483633936,5,Resting,29.881763527054098,22.65,96.665,48,False,GP4,False,GP3,False,GP3,4.527345163699665,True,SIM,False,GP6,1.1984540177644243,True,SIM,False,GP4,False,True,SIM,False,GP2
36.31301491872634,5,Resting,31.73346693386773,22.65,96.665,49,False,GP4,False,GP3,False,GP3,4.365517622480872,True,SIM,False,GP6,1.216908817570909,True,SIM,False,GP4,False,True,SIM,False,GP2
36.4388888888889,5,Resting,33.58517034068136,22.65,96.665,50,False,GP4,False,GP3,False,GP3,4.420713046498614,True,SIM,False,GP6,1.2116899238514842,True,SIM,False,GP4,False,True,SIM,False,GP2
36.268180806056556,5,Resting,35.436873747494985,22.65,96.665,51,False,GP4,False,GP3,False,GP3,4.635031994795787,True,SIM,False,GP6,1.1416306398766063,True,SIM,False,GP4,False,True,SIM,False,GP2
36.72561790247161,5,Resting,37.28857715430861,22.65,96.665,52,False,GP4,False,GP3,False,GP3,4.336972710731196,True,SIM,False,GP6,1.3347074368482448,True,SIM,False,GP4,False,True,SIM,False,GP2
36.52506123357827,5,Resting,39.14028056112223,23.47757515030059,96.665,53,False,GP4,False,GP3,False,GP3,4.524810826259761,True,SIM,False,GP6,1.20918947895363,True,SIM,False,GP4,False,True,SIM,False,GP2
36.77222222222222,5,Resting,40.991983967935866,23.54,96.665,54,False,GP4,False,GP3,False,GP3,4.579326353387196,True,SIM,False,GP6,1.188965304304702,True,SIM,False,GP4,False,True,SIM,False,GP2
36.4388888888889,5,Resting,42.8436873747495,23.54,96.665,55,False,GP4,False,GP3,False,GP3,4.497316189118983,True,SIM,False,GP6,1.1088936054987206,True,SIM,False,GP4,False,True,SIM,False,GP2
36.4388888888889,5,Resting,44.69539078156312,23.54,96.665,56,False,GP4,False,GP3,False,GP3,4.4992504686457035,True,SIM,False,GP6,1.2369399920349242,True,SIM,False,GP4,False,True,SIM,False,GP2
36.402215542195506,5,Resting,46.54709418837675,23.54,96.665,57,False,GP4,False,GP3,False,GP3,4.427357316279869,True,SIM,False,GP6,1.1424352490822869,True,SIM,False,GP4,False,True,SIM,False,GP2
36.4388888888889,5,Resting,48.39879759519037,23.54,96.665,58,False,GP4,False,GP3,False,GP3,4.476499309672827,True,SIM,False,GP6,1.3167813699706221,True,SIM,False,GP4,False,True,SIM,False,GP2
36.4388888888889,6,Resting,50.250501002004,23.54,96.665,59,False,GP4,False,GP3,False,GP3,4.639314049332985,True,SIM,False,GP6,1.1764452422555776,True,SIM,False,GP4,False,True,SIM,False,GP2
36.4388888888889,6,Resting,52.102204408817634,23.54,96.665,60,False,GP4,False,GP3,False,GP3,4.556660541148875,True,SIM,False,GP6,1.3065003490102636,True,SIM,False,GP4,False,True,SIM,False,GP2
36.75819416610999,6,Resting,53.0,23.54,96.665,61,False,GP4,False,GP3,False,GP3,4.575865707861176,True,SIM,False,GP6,1.241147912133803,True,SIM,False,GP4,False,True,SIM,False,GP2
35.93334446671119,6,Resting,53.0,23.54,96.665,62,False,GP4,False,GP3,False,GP3,4.51464936573658,True,SIM,False,GP6,1.2292050772238292,True,SIM,False,GP4,False,True,SIM,False,GP2
36.309173903362286,7,Resting,53.0,23.54,96.665,63,False,GP4,False,GP3,False,GP3,4.48370838569399,True,SIM,False,GP6,1.2079501396157217,True,SIM,False,GP4,False,True,SIM,False,GP2
36.03548207526164,7,Resting,53.0,23.54,96.665,64,False,GP4,False,GP3,False,GP3,4.446222651951034,True,SIM,False,GP6,1.2018084885860927,True,SIM,False,GP4,False,True,SIM,False,GP2
36.83741928301046,7,Resting,53.0,23.54,96.665,65,False,GP4,False,GP3,False,GP3,4.5376970443111,True,SIM,False,GP6,1.2066307705369959,True,SIM,False,GP4,False,True,SIM,False,GP2
36.42530616789134,7,Resting,53.0,23.54,96.665,66,False,GP4,False,GP3,False,GP3,4.499633878712432,True,SIM,False,GP6,1.1970183963109764,True,SIM,False,GP4,False,True,SIM,False,GP2
36.61595413048318,8,Resting,53.0,23.54,96.665,67,False,GP4,False,GP3,False,GP3,4.4623745954802985,True,SIM,False,GP6,1.2155674387143183,True,SIM,False,GP4,False,True,SIM,False,GP2
36.58718548207526,8,Resting,53.0,23.54,96.665,68,False,GP4,False,GP3,False,GP3,4.5584081464616615,True,SIM,False,GP6,1.214598694558724,True,SIM,False,GP4,False,True,SIM,False,GP2
36.44649298597196,8,Resting,53.0,23.54,96.665,69,False,GP4,False,GP3,False,GP3,4.447205955685794,True,SIM,False,GP6,1.2123044475922031,True,SIM,False,GP4,False,True,SIM,False,GP2
36.77222222222222,8,Resting,53.0,23.54,96.665,70,False,GP4,False,GP3,False,GP3,4.523978219936665,True,SIM,False,GP6,1.2100362371074758,True,SIM,False,GP4,False,True,SIM,False,GP2
36.38319973279894,9,Resting,53.0,23.54,96.665,71,False,GP4,False,GP3,False,GP3,4.3335870963515335,True,SIM,False,GP6,1.092524467339959,True,SIM,False,GP4,False,True,SIM,False,GP2
36.39786239144957,9,Resting,53.0,23.54,96.665,72,False,GP4,False,GP3,False,GP3,4.365313019281182,True,SIM,False,GP6,1.2364797751607084,True,SIM,False,GP4,False,True,SIM,False,GP2
36.44082609663772,9,Resting,53.0,23.8,96.665,73,False,GP4,False,GP3,False,GP3,4.406438773468468,True,SIM,False,GP6,1.2898573266492903,True,SIM,False,GP4,False,True,SIM,False,GP2
36.00492095301715,9,Resting,53.0,23.8,96.665,74,False,GP4,False,GP3,False,GP3,4.57540042977554,True,SIM,False,GP6,1.2243248336741006,True,SIM,False,GP4,False,True,SIM,False,GP2
36.4388888888889,9,Resting,53.0,23.8,96.665,75,False,GP4,False,GP3,False,GP3,4.496137512051687,True,SIM,False,GP6,1.2903895483160723,True,SIM,False,GP4,False,True,SIM,False,GP2
36.4388888888889,9,Resting,53.234468937875754,23.8,96.665,76,False,GP4,False,GP3,False,GP3,4.5975541845046175,True,SIM,False,GP6,1.267389154639869,True,SIM,False,GP4,False,True,SIM,False,GP2
36.220886216878206,10,Resting,53.829659318637276,23.8,96.665,77,False,GP4,False,GP3,False,GP3,4.512538473436638,True,SIM,False,GP6,1.2150220401807097,True,SIM,False,GP4,False,True,SIM,False,GP2
36.19676018704075,10,Resting,54.42484969939879,23.8,96.665,78,False,GP4,False,GP3,False,GP3,4.596120860701486,True,SIM,False,GP6,1.2226944618623379,True,SIM,False,GP4,False,True,SIM,False,GP2
36.699409930973054,10,Resting,55.020040080160314,23.8,96.665,79,False,GP4,False,GP3,False,GP3,4.2633369219763235,True,SIM,False,GP6,1.2090971952792147,True,SIM,False,GP4,False,True,SIM,False,GP2
36.768180806056556,10,Resting,55.61523046092184,23.8,96.665,80,False,GP4,False,GP3,False,GP3,4.426378797627581,True,SIM,False,GP6,1.1790289846695972,True,SIM,False,GP4,False,True,SIM,False,GP2
35.901013137385895,10,Resting,56.210420841683366,23.8,96.665,81,False,GP4,False,GP3,False,GP3,4.5127490100836285,True,SIM,False,GP6,1.1903713229865576,True,SIM,False,GP4,False,True,SIM,False,GP2
36.2419394344244,11,Resting,56.80561122244488,23.8,96.665,82,False,GP4,False,GP3,False,GP3,4.383059985009632,True,SIM,False,GP6,1.205073523329079,True,SIM,False,GP4,False,True,SIM,False,GP2
36.4388888888889,11,Resting,57.40080160320641,23.93,96.665,83,False,GP4,False,GP3,False,GP3,4.55210998575148,True,SIM,False,GP6,1.255549613577908,True,SIM,False,GP4,False,True,SIM,False,GP2
36.332943665108,11,Resting,57.99599198396793,23.93,96.665,84,False,GP4,False,GP3,False,GP3,4.655900623076448,True,SIM,False,GP6,1.2821924540692804,True,SIM,False,GP4,False,True,SIM,False,GP2
36.08098419060343,11,Resting,58.591182364729455,23.93,96.665,85,False,GP4,False,GP3,False,GP3,4.677495644819305,True,SIM,False,GP6,1.216677730308302,True,SIM,False,GP4,False,True,SIM,False,GP2
36.191004230683596,12,Resting,59.186372745490985,23.93,96.665,86,False,GP4,False,GP3,False,GP3,4.353108977948872,True,SIM,False,GP6,1.2837537493440112,True,SIM,False,GP4,False,True,SIM,False,GP2
36.087096415052336,12,Resting,59.78156312625251,23.93,96.665,87,False,GP4,False,GP3,False,GP3,4.537521779849933,True,SIM,False,GP6,1.1418790876766236,True,SIM,False,GP4,False,True,SIM,False,GP2
36.77222222222222,12,Resting,60.37675350701402,23.93,96.665,88,False,GP4,False,GP3,False,GP3,4.402267996825068,True,SIM,False,GP6,1.2225376115669535,True,SIM,False,GP4,False,True,SIM,False,GP2
36.19523491427301,13,Resting,60.971943887775545,23.93,96.665,89,False,GP4,False,GP3,False,GP3,4.582181942437789,True,SIM,False,GP6,1.1097726188584522,True,SIM,False,GP4,False,True,SIM,False,GP2
37.07104208416834,13,Resting,61.567134268537075,23.93,96.665,90,False,GP4,False,GP3,False,GP3,4.6845722393430265,True,SIM,False,GP6,1.146029563881045,True,SIM,False,GP4,False,True,SIM,False,GP2
36.54910932977065,13,Resting,62.0,23.93,96.665,91,False,GP4,False,GP3,False,GP3,4.279237944360588,True,SIM,False,GP6,1.1633420538400787,True,SIM,False,GP4,False,True,SIM,False,GP2
36.619917613003786,13,Resting,62.0,23.93,96.665,92,False,GP4,False,GP3,False,GP3,4.37881940175137,True,SIM,False,GP6,1.2160828652821611,True,SIM,False,GP4,False,True,SIM,False,GP2
36.4388888888889,14,Resting,62.0,23.177535070140284,96.665,93,False,GP4,False,GP3,False,GP3,4.4074989757614835,True,SIM,False,GP6,1.2047645933883786,True,SIM,False,GP4,False,True,SIM,False,GP2
36.11086617679804,14,Resting,62.0,23.09,96.665,94,False,GP4,False,GP3,False,GP3,4.513861185261264,True,SIM,False,GP6,1.2600486722251416,True,SIM,False,GP4,False,True,SIM,False,GP2
36.49900912936986,14,Resting,62.0,23.09,96.665,95,False,GP4,False,GP3,False,GP3,4.635495200029715,True,SIM,False,GP6,1.119311737468232,True,SIM,False,GP4,False,True,SIM,False,GP2
36.172667557336915,14,Resting,62.0,23.09,96.665,96,False,GP4,False,GP3,False,GP3,4.59006708201287,True,SIM,False,GP6,1.1327937079234052,True,SIM,False,GP4,False,True,SIM,False,GP2
35.68980182587398,15,Resting,62.0,23.09,96.665,97,False,GP4,False,GP3,False,GP3,4.444151841979501,True,SIM,False,GP6,1.3184775658817927,True,SIM,False,GP4,False,True,SIM,False,GP2
34.65730349588066,15,Resting,62.0,23.09,96.665,98,False,GP4,False,GP3,False,GP3,4.624172884958279,True,SIM,False,GP6,1.1069385545031503,True,SIM,False,GP4,False,True,SIM,False,GP2
35.11928301046537,15,Resting,62.0,23.09,96.665,99,False,GP4,False,GP3,False,GP3,4.379307766633401,True,SIM,False,GP6,1.1997760803460527,True,SIM,False,GP4,False,True,SIM,False,GP2
36.4388888888889,15,Resting,62.0,23.09,96.665,100,False,GP4,False,GP3,False,GP3,4.694234579405774,True,SIM,False,GP6,1.1776469505019873,True,SIM,False,GP4,False,True,SIM,False,GP2
35.91527499443331,16,Resting,62.0,23.09,96.665,101,False,GP4,False,GP3,False,GP3,4.553313273557728,True,SIM,False,GP6,1.2019409340879579,True,SIM,False,GP4,False,True,SIM,False,GP2
36.77222222222222,16,Resting,62.0,23.09,96.665,102,False,GP4,False,GP3,False,GP3,4.489762120640066,True,SIM,False,GP6,1.2099271348818625,True,SIM,False,GP4,False,True,SIM,False,GP2
36.1,16,Resting,62.0,23.364028056112254,96.665,103,False,GP4,False,GP3,False,GP3,4.686949187309015,True,SIM,False,GP6,1.1115860644306403,True,SIM,False,GP4,False,True,SIM,False,GP2
35.453462480516585,17,Resting,62.0,23.52,96.665,104,False,GP4,False,GP3,False,GP3,4.553265241592476,True,SIM,False,GP6,1.1923665111249089,True,SIM,False,GP4,False,True,SIM,False,GP2
35.76111111111111,17,Resting,62.0,23.52,96.665,105,False,GP4,False,GP3,False,GP3,4.7168529072204874,True,SIM,False,GP6,1.1709075871444947,True,SIM,False,GP4,False,True,SIM,False,GP2
35.422222222222224,17,Resting,62.080160320641276,23.52,96.665,106,False,GP4,False,GP3,False,GP3,4.695158510790564,True,SIM,False,GP6,1.2136608686181758,True,SIM,False,GP4,False,True,SIM,False,GP2
36.1,17,Resting,62.609218436873746,23.52,96.665,107,False,GP4,False,GP3,False,GP3,4.535326924350879,True,SIM,False,GP6,1.2140929809101368,True,SIM,False,GP4,False,True,SIM,False,GP2
35.78080605655756,18,Resting,63.13827655310621,23.52,96.665,108,False,GP4,False,GP3,False,GP3,4.548516043664424,True,SIM,False,GP6,1.1823377105763389,True,SIM,False,GP4,False,True,SIM,False,GP2
35.94397684257403,18,Resting,63.66733466933867,23.52,96.665,109,False,GP4,False,GP3,False,GP3,4.433493186752436,True,SIM,False,GP6,1.301416184703947,True,SIM,False,GP4,False,True,SIM,False,GP2
35.54650411934982,18,Resting,64.19639278557113,23.52,96.665,110,False,GP4,False,GP3,False,GP3,4.534735087822954,True,SIM,False,GP6,1.2186279182928166,True,SIM,False,GP4,False,True,SIM,False,GP2
35.28194166109997,18,Resting,64.72545090180361,23.52,96.665,111,False,GP4,False,GP3,False,GP3,4.459915571156771,True,SIM,False,GP6,1.223700407688734,True,SIM,False,GP4,False,True,SIM,False,GP2
35.422222222222224,19,Resting,65.25450901803606,23.52,96.665,112,False,GP4,False,GP3,False,GP3,4.458483219725819,True,SIM,False,GP6,1.24353467171651,True,SIM,False,GP4,False,True,SIM,False,GP2
35.75841683366734,19,Resting,65.78356713426854,23.52,96.665,113,False,GP4,False,GP3,False,GP3,4.613533603347033,True,SIM,False,GP6,1.1399050213731472,True,SIM,False,GP4,False,True,SIM,False,GP2
35.76111111111111,19,Resting,66.312625250501,21.93,96.665,114,False,GP4,False,GP3,False,GP3,4.362238193740134,True,SIM,False,GP6,1.1230241752511914,True,SIM,False,GP4,False,True,SIM,False,GP2
36.4388888888889,20,Resting,66.84168336673346,21.93,96.665,115,False,GP4,False,GP3,False,GP3,4.461441466542235,True,SIM,False,GP6,1.2613009016527552,True,SIM,False,GP4,False,True,SIM,False,GP2
35.97843464707193,20,Resting,67.37074148296593,21.93,96.665,116,False,GP4,False,GP3,False,GP3,4.524982666793612,True,SIM,False,GP6,1.2204908169261879,True,SIM,False,GP4,False,True,SIM,False,GP2
36.38931195724784,20,Resting,67.89979959919839,21.93,96.665,117,False,GP4,False,GP3,False,GP3,4.468627484832157,True,SIM,False,GP6,1.2312283039358953,True,SIM,False,GP4,False,True,SIM,False,GP2
36.07758851035404,21,Resting,68.42885771543087,21.93,96.665,118,False,GP4,False,GP3,False,GP3,4.63429392104782,True,SIM,False,GP6,1.140997126240766,True,SIM,False,GP4,False,True,SIM,False,GP2
36.19439991093299,21,Resting,68.95791583166331,21.93,96.665,119,False,GP4,False,GP3,False,GP3,4.508541693392273,True,SIM,False,GP6,1.264397410089629,True,SIM,False,GP4,False,True,SIM,False,GP2
36.43004898686263,21,Resting,69.48697394789579,21.93,96.665,120,False,GP4,False,GP3,False,GP3,4.637713518237826,True,SIM,False,GP6,1.1641770907915927,True,SIM,False,GP4,False,True,SIM,False,GP2
36.91173458027164,22,Resting,70.00400801603206,21.93,96.665,121,False,GP4,False,GP3,False,GP3,4.583545513518186,True,SIM,False,GP6,1.181755488968304,True,SIM,False,GP4,False,True,SIM,False,GP2
36.744166109997764,22,Resting,70.13627254509018,21.93,96.665,122,False,GP4,False,GP3,False,GP3,4.478403639947432,True,SIM,False,GP6,1.1287645018630674,True,SIM,False,GP4,False,True,SIM,False,GP2
36.48164105989757,22,Resting,70.2685370741483,21.93,96.665,123,False,GP4,False,GP3,False,GP3,4.322087721678709,True,SIM,False,GP6,1.1985937291722664,True,SIM,False,GP4,False,True,SIM,False,GP2
