temperature,steps,posture,heart_rate,breathing_rate,spo2,timestamp,heart_rate_gen,heart_rate_source,spo2_gen,spo2_source,breathing_rate_gen,breathing_rate_source,gsr,gsr_gen,gsr_source,temperature_gen,temperature_source,dehydration_index,dehydration_index_gen,dehydration_index_source,posture_gen,posture_source,fall_detected,fall_detected_gen,fall_detected_source,steps_gen,steps_source
36.32901358272098,23,Resting,70.40080160320642,23.49,96.665,124,False,GP4,False,GP3,False,GP3,4.47512948744464,True,SIM,False,GP6,1.219348828957994,True,SIM,False,GP4,False,True,SIM,False,GP2
36.4388888888889,23,Resting,70.53306613226454,23.49,96.665,125,False,GP4,False,GP3,False,GP3,4.362842182134976,True,SIM,False,GP6,1.1597075418913638,True,SIM,False,GP4,False,True,SIM,False,GP2
36.25761523046093,23,Resting,70.66533066132264,23.49,96.665,126,False,GP4,False,GP3,False,GP3,4.2805575288744935,True,SIM,False,GP6,1.234312127178167,True,SIM,False,GP4,False,True,SIM,False,GP2
37.111111111111114,24,Resting,70.79759519038076,23.49,96.665,127,False,GP4,False,GP3,False,GP3,4.293025834318743,True,SIM,False,GP6,1.2409499868444898,True,SIM,False,GP4,False,True,SIM,False,GP2
36.64424404364284,24,Resting,70.92985971943888,23.49,96.665,128,False,GP4,False,GP3,False,GP3,4.445646856328575,True,SIM,False,GP6,1.065055281755289,True,SIM,False,GP4,False,True,SIM,False,GP2
36.97460476508573,24,Resting,71.06212424849699,23.49,96.665,129,False,GP4,False,GP3,False,GP3,4.406358417684291,True,SIM,False,GP6,1.2016514797426254,True,SIM,False,GP4,False,True,SIM,False,GP2
36.35865063460253,25,Resting,71.1943887775551,23.49,96.665,130,False,GP4,False,GP3,False,GP3,4.6249886182303985,True,SIM,False,GP6,1.2565884414068127,True,SIM,False,GP4,False,True,SIM,False,GP2
36.274259630371844,25,Resting,71.32665330661322,23.49,96.665,131,False,GP4,False,GP3,False,GP3,4.566843459245155,True,SIM,False,GP6,1.2259785158472605,True,SIM,False,GP4,False,True,SIM,False,GP2
36.4388888888889,26,Resting,71.45891783567134,23.49,96.665,132,False,GP4,False,GP3,False,GP3,4.416547073053663,True,SIM,False,GP6,1.1659272783667491,True,SIM,False,GP4,False,True,SIM,False,GP2
36.4388888888889,26,Resting,71.59118236472946,23.49,96.665,133,False,GP4,False,GP3,False,GP3,4.563889471766228,True,SIM,False,GP6,1.1660749044751388,True,SIM,False,GP4,False,True,SIM,False,GP2
36.75142507236698,26,Resting,71.72344689378758,23.49,96.665,134,False,GP4,False,GP3,False,GP3,4.427906481070048,True,SIM,False,GP6,1.2367953461918355,True,SIM,False,GP4,False,True,SIM,False,GP2
37.00177020708084,27,Resting,71.85571142284569,22.73,96.665,135,False,GP4,False,GP3,False,GP3,4.515179668319067,True,SIM,False,GP6,1.1344386471047352,True,SIM,False,GP4,False,True,SIM,False,GP2
36.401536406145624,27,Resting,71.9879759519038,22.73,96.665,136,False,GP4,False,GP3,False,GP3,4.435521421176475,True,SIM,False,GP6,1.2124161584728514,True,SIM,False,GP4,False,True,SIM,False,GP2
36.77222222222222,27,Resting,72.0,22.73,96.665,137,False,GP4,False,GP3,False,GP3,4.571537649315258,True,SIM,False,GP6,1.1363282889243924,True,SIM,False,GP4,False,True,SIM,False,GP2
36.33226452905813,28,Resting,72.0,22.73,96.665,138,False,GP4,False,GP3,False,GP3,4.514331232804824,True,SIM,False,GP6,1.22423299752684,True,SIM,False,GP4,False,True,SIM,False,GP2
37.27138721888221,28,Resting,72.0,22.73,96.665,139,False,GP4,False,GP3,False,GP3,4.617268357320036,True,SIM,False,GP6,1.313384372530172,True,SIM,False,GP4,False,True,SIM,False,GP2
36.68538187486083,28,Resting,72.0,22.73,96.665,140,False,GP4,False,GP3,False,GP3,4.446055366135056,True,SIM,False,GP6,1.2247255202337368,True,SIM,False,GP4,False,True,SIM,False,GP2
36.45492095301716,29,Resting,72.0,22.73,96.665,141,False,GP4,False,GP3,False,GP3,4.559640548903323,True,SIM,False,GP6,1.2237792994357417,True,SIM,False,GP4,False,True,SIM,False,GP2
36.77222222222222,29,Resting,72.0,22.73,96.665,142,False,GP4,False,GP3,False,GP3,4.420196296002182,True,SIM,False,GP6,1.1686480814190614,True,SIM,False,GP4,False,True,SIM,False,GP2
36.391282565130254,29,Resting,72.0,22.73,96.665,143,False,GP4,False,GP3,False,GP3,4.446612835882556,True,SIM,False,GP6,1.1391288699174515,True,SIM,False,GP4,False,True,SIM,False,GP2
36.0395568915609,30,Resting,72.0,22.73,96.665,144,False,GP4,False,GP3,False,GP3,4.373366857347392,True,SIM,False,GP6,1.1898154040567386,True,SIM,False,GP4,False,True,SIM,False,GP2
34.9506012024048,30,Resting,72.0,23.52,96.665,145,False,GP4,False,GP3,False,GP3,4.6581915408881285,True,SIM,False,GP6,1.1998163364997416,True,SIM,False,GP4,False,True,SIM,False,GP2
34.377989311957215,30,Resting,72.0,23.52,96.665,146,False,GP4,False,GP3,False,GP3,4.439892365600862,True,SIM,False,GP6,1.1584819973870506,True,SIM,False,GP4,False,True,SIM,False,GP2
31.114373190826104,31,Resting,72.0,23.52,96.665,147,False,GP4,False,GP3,False,GP3,4.432916099027091,True,SIM,False,GP6,1.1682391994934216,True,SIM,False,GP4,False,True,SIM,False,GP2
31.333912268982424,31,Resting,72.0,23.52,96.665,148,False,GP4,False,GP3,False,GP3,4.266795770443728,True,SIM,False,GP6,1.2767761010045002,True,SIM,False,GP4,False,True,SIM,False,GP2
31.03888888888889,32,Resting,72.0,23.52,96.665,149,False,GP4,False,GP3,False,GP3,4.42357606332773,True,SIM,False,GP6,1.1672289059514689,True,SIM,False,GP4,False,True,SIM,False,GP2
31.32679804052549,32,Resting,72.0,23.52,96.665,150,False,GP4,False,GP3,False,GP3,4.298925636112823,True,SIM,False,GP6,1.1054732131330165,True,SIM,False,GP4,False,True,SIM,False,GP2
36.12580716989534,32,Resting,72.0,23.52,96.665,151,False,GP4,False,GP3,False,GP3,4.413183522637882,True,SIM,False,GP6,1.1943186076847836,True,SIM,False,GP4,False,True,SIM,False,GP2
36.341093297706536,33,Resting,72.05210420841684,23.52,96.665,152,False,GP4,False,GP3,False,GP3,4.553236745237854,True,SIM,False,GP6,1.1860212142413893,True,SIM,False,GP4,False,True,SIM,False,GP2
36.4388888888889,33,Resting,72.1182364729459,23.52,96.665,153,False,GP4,False,GP3,False,GP3,4.444135578684938,True,SIM,False,GP6,1.2484134833955665,True,SIM,False,GP4,False,True,SIM,False,GP2
36.341772433756404,33,Resting,72.18436873747495,23.52,96.665,154,False,GP4,False,GP3,False,GP3,4.450407624156536,True,SIM,False,GP6,1.213331726589109,True,SIM,False,GP4,False,True,SIM,False,GP2
36.07487196615453,34,Resting,72.250501002004,23.96,96.665,155,False,GP4,False,GP3,False,GP3,4.679236829155843,True,SIM,False,GP6,1.1390962073034474,True,SIM,False,GP4,False,True,SIM,False,GP2
36.1,34,Resting,72.31663326653306,23.96,96.665,156,False,GP4,False,GP3,False,GP3,4.566695728333556,True,SIM,False,GP6,1.2591464478534975,True,SIM,False,GP4,False,True,SIM,False,GP2
36.320040080160325,34,Resting,72.38276553106212,23.96,96.665,157,False,GP4,False,GP3,False,GP3,4.566815005608823,True,SIM,False,GP6,1.213593982152732,True,SIM,False,GP4,False,True,SIM,False,GP2
36.4388888888889,35,Resting,72.44889779559118,23.96,96.665,158,False,GP4,False,GP3,False,GP3,4.399216272778776,True,SIM,False,GP6,1.1739423860058116,True,SIM,False,GP4,False,True,SIM,False,GP2
36.210699176130056,35,Resting,72.51503006012024,23.96,96.665,159,False,GP4,False,GP3,False,GP3,4.404925732805059,True,SIM,False,GP6,1.23636072478306,True,SIM,False,GP4,False,True,SIM,False,GP2
36.4388888888889,35,Resting,72.5811623246493,23.96,96.665,160,False,GP4,False,GP3,False,GP3,4.349392552122205,True,SIM,False,GP6,1.1875797629280278,True,SIM,False,GP4,False,True,SIM,False,GP2
35.89693832108663,36,Resting,72.64729458917836,23.96,96.665,161,False,GP4,False,GP3,False,GP3,4.593625980805988,True,SIM,False,GP6,1.3281780795768872,True,SIM,False,GP4,False,True,SIM,False,GP2
36.298986862614115,36,Resting,72.71342685370742,23.96,96.665,162,False,GP4,False,GP3,False,GP3,4.525159082045261,True,SIM,False,GP6,1.1950594573602105,True,SIM,False,GP4,False,True,SIM,False,GP2
35.8032175462035,36,Resting,72.77955911823648,23.96,96.665,163,False,GP4,False,GP3,False,GP3,4.46970422788854,True,SIM,False,GP6,1.275144322093123,True,SIM,False,GP4,False,True,SIM,False,GP2
35.70610109107103,37,Resting,72.84569138276552,23.921523046092172,96.665,164,False,GP4,False,GP3,False,GP3,4.508981625933911,True,SIM,False,GP6,1.1926870412281787,True,SIM,False,GP4,False,True,SIM,False,GP2
36.4388888888889,37,Resting,72.91182364729458,23.72,96.665,165,False,GP4,False,GP3,False,GP3,4.440316882581955,True,SIM,False,GP6,1.1681901702265098,True,SIM,False,GP4,False,True,SIM,False,GP2
36.260955243820995,38,Resting,72.97795591182364,23.72,96.665,166,False,GP4,False,GP3,False,GP3,4.53386569298604,True,SIM,False,GP6,1.2478292577652714,True,SIM,False,GP4,False,True,SIM,False,GP2
36.452950345134724,38,Walking,73.0,23.72,96.665,167,False,GP4,False,GP3,False,GP3,4.477615662071419,True,SIM,False,GP6,1.235435922071725,True,SIM,False,GP4,False,True,SIM,False,GP2
35.9940547762191,38,Walking,73.0,23.72,96.665,168,False,GP4,False,GP3,False,GP3,4.421527096051674,True,SIM,False,GP6,1.218701540136762,True,SIM,False,GP4,False,True,SIM,False,GP2
36.472289022489434,39,Walking,73.0,23.72,96.665,169,False,GP4,False,GP3,False,GP3,4.643706342446931,True,SIM,False,GP6,1.191280410619761,True,SIM,False,GP4,False,True,SIM,False,GP2
36.06196838120686,39,Walking,73.0,23.72,96.665,170,False,GP4,False,GP3,False,GP3,4.638350832317352,True,SIM,False,GP6,1.2096288764156222,True,SIM,False,GP4,False,True,SIM,False,GP2
36.54710532175462,39,Walking,73.0,23.72,96.665,171,False,GP4,False,GP3,False,GP3,4.483861025187607,True,SIM,False,GP6,1.2030139209494937,True,SIM,False,GP4,False,True,SIM,False,GP2
35.735983077265644,40,Walking,73.0,23.72,96.665,172,False,GP4,False,GP3,False,GP3,4.394309049997132,True,SIM,False,GP6,1.2067804163729094,True,SIM,False,GP4,False,True,SIM,False,GP2
35.5920062346916,41,Walking,73.0,23.72,96.665,173,False,GP4,False,GP3,False,GP3,4.4644642209855165,True,SIM,False,GP6,1.1314274049763562,True,SIM,False,GP4,False,True,SIM,False,GP2
36.1,41,Walking,73.0,23.72,96.665,174,False,GP4,False,GP3,False,GP3,4.389407643607707,True,SIM,False,GP6,1.2116859102369681,True,SIM,False,GP4,False,True,SIM,False,GP2
36.15908483633935,42,Walking,73.0,23.35,96.665,175,False,GP4,False,GP3,False,GP3,4.48747719266538,True,SIM,False,GP6,1.1659444838686082,True,SIM,False,GP4,False,True,SIM,False,GP2
36.17674237363615,42,Walking,73.0,23.35,96.665,176,False,GP4,False,GP3,False,GP3,4.495225777625345,True,SIM,False,GP6,1.132091495841849,True,SIM,False,GP4,False,True,SIM,False,GP2
35.69474504564687,43,Walking,73.0,23.35,96.665,177,False,GP4,False,GP3,False,GP3,4.364727424683112,True,SIM,False,GP6,1.1861208860310104,True,SIM,False,GP4,False,True,SIM,False,GP2
35.90953017145399,43,Walking,73.0,23.35,96.665,178,False,GP4,False,GP3,False,GP3,4.3564991929623975,True,SIM,False,GP6,1.1777849662993551,True,SIM,False,GP4,False,True,SIM,False,GP2
36.08370073480296,44,Walking,73.0,23.35,96.665,179,False,GP4,False,GP3,False,GP3,4.3813304774490875,True,SIM,False,GP6,1.2201899172482584,True,SIM,False,GP4,False,True,SIM,False,GP2
36.01986194611446,44,Walking,73.0,23.35,96.665,180,False,GP4,False,GP3,False,GP3,4.542061798091697,True,SIM,False,GP6,1.1332902379577638,True,SIM,False,GP4,False,True,SIM,False,GP2
36.065364061456236,45,Walking,73.0,23.35,96.665,181,False,GP4,False,GP3,False,GP3,4.569476470590039,True,SIM,False,GP6,1.2750838709487813,True,SIM,False,GP4,False,True,SIM,False,GP2
36.1,45,Walking,73.07214428857715,23.35,96.665,182,False,GP4,False,GP3,False,GP3,4.583884271291529,True,SIM,False,GP6,1.1883482483058787,True,SIM,False,GP4,False,True,SIM,False,GP2
35.8038966822534,46,Walking,73.20440881763527,23.35,96.665,183,False,GP4,False,GP3,False,GP3,4.490122183982479,True,SIM,False,GP6,1.2835895412882163,True,SIM,False,GP4,False,True,SIM,False,GP2
35.79031396125585,46,Walking,73.33667334669339,23.35,96.665,184,False,GP4,False,GP3,False,GP3,4.482085432285471,True,SIM,False,GP6,1.1601495878690042,True,SIM,False,GP4,False,True,SIM,False,GP2
35.76111111111111,47,Walking,73.4689378757515,23.33,96.665,185,False,GP4,False,GP3,False,GP3,4.37421693810702,True,SIM,False,GP6,1.1192452754465594,True,SIM,False,GP4,False,True,SIM,False,GP2
35.92682030728123,47,Walking,73.60120240480961,23.33,96.665,186,False,GP4,False,GP3,False,GP3,4.184070325498345,True,SIM,False,GP6,1.1162732300781792,True,SIM,False,GP4,False,True,SIM,False,GP2
35.609663771988416,48,Walking,73.73346693386773,23.33,96.665,187,False,GP4,False,GP3,False,GP3,4.546325942468836,True,SIM,False,GP6,1.2380655569760062,True,SIM,False,GP4,False,True,SIM,False,GP2
36.1,48,Walking,73.86573146292585,23.33,96.665,188,False,GP4,False,GP3,False,GP3,4.554937093466845,True,SIM,False,GP6,1.1905498742799892,True,SIM,False,GP4,False,True,SIM,False,GP2
36.72279002449343,49,Walking,73.99799599198397,23.33,96.665,189,False,GP4,False,GP3,False,GP3,4.5637162642996785,True,SIM,False,GP6,1.1617519622001058,True,SIM,False,GP4,False,True,SIM,False,GP2
35.883355600089075,50,Walking,74.13026052104209,23.33,96.665,190,False,GP4,False,GP3,False,GP3,4.539884566014527,True,SIM,False,GP6,1.1566924057372552,True,SIM,False,GP4,False,True,SIM,False,GP2
35.56687820084613,50,Walking,74.2625250501002,23.33,96.665,191,False,GP4,False,GP3,False,GP3,4.491059111364441,True,SIM,False,GP6,1.163241628184442,True,SIM,False,GP4,False,True,SIM,False,GP2
36.1,51,Walking,74.39478957915831,23.33,96.665,192,False,GP4,False,GP3,False,GP3,4.423474914316373,True,SIM,False,GP6,1.182120261120041,True,SIM,False,GP4,False,True,SIM,False,GP2
35.422222222222224,51,Walking,74.52705410821643,23.33,96.665,193,False,GP4,False,GP3,False,GP3,4.589207230039018,True,SIM,False,GP6,1.1587487490760966,True,SIM,False,GP4,False,True,SIM,False,GP2
35.422222222222224,51,Walking,74.65931863727455,23.33,96.665,194,False,GP4,False,GP3,False,GP3,4.66498766605561,True,SIM,False,GP6,1.2724734472465205,True,SIM,False,GP4,False,True,SIM,False,GP2
35.95670229347585,52,Walking,74.79158316633266,23.18,96.665,195,False,GP4,False,GP3,False,GP3,4.4630951003902295,True,SIM,False,GP6,1.171552822536553,True,SIM,False,GP4,False,True,SIM,False,GP2
35.54582498329994,52,Walking,74.92384769539078,23.18,96.665,196,False,GP4,False,GP3,False,GP3,4.426900180143361,True,SIM,False,GP6,1.2937106212267813,True,SIM,False,GP4,False,True,SIM,False,GP2
35.8943887775551,52,Walking,75.0,23.18,96.665,197,False,GP4,False,GP3,False,GP3,4.589685486995317,True,SIM,False,GP6,1.1683074927271409,True,SIM,False,GP4,False,True,SIM,False,GP2
34.81078824315296,52,Walking,75.0,23.18,96.665,198,False,GP4,False,GP3,False,GP3,4.480382690069102,True,SIM,False,GP6,1.2767748001237882,True,SIM,False,GP4,False,True,SIM,False,GP2
35.66874860832777,53,Walking,75.0,23.18,96.665,199,False,GP4,False,GP3,False,GP3,4.461145967600292,True,SIM,False,GP6,1.1513723037802377,True,SIM,False,GP4,False,True,SIM,False,GP2
34.575462035181474,53,Walking,75.0,23.18,96.665,200,False,GP4,False,GP3,False,GP3,4.52474860764115,True,SIM,False,GP6,1.3103141897226838,True,SIM,False,GP4,False,True,SIM,False,GP2
35.2188042752171,53,Walking,75.0,23.18,96.665,201,False,GP4,False,GP3,False,GP3,4.429975952204412,True,SIM,False,GP6,1.1766953549457855,True,SIM,False,GP4,False,True,SIM,False,GP2
35.45278334446671,53,Walking,75.0,23.18,96.665,202,False,GP4,False,GP3,False,GP3,4.532589900307009,True,SIM,False,GP6,1.169668374260172,True,SIM,False,GP4,False,True,SIM,False,GP2
35.04746158984635,54,Walking,75.0,23.18,96.665,203,False,GP4,False,GP3,False,GP3,4.4363297917044235,True,SIM,False,GP6,1.168496331180198,True,SIM,False,GP4,False,True,SIM,False,GP2
34.97547316855933,54,Walking,75.0,23.18,96.665,204,False,GP4,False,GP3,False,GP3,4.410173667751491,True,SIM,False,GP6,1.1947816658478105,True,SIM,False,GP4,False,True,SIM,False,GP2
35.05445335114673,54,Walking,75.0,23.09,96.665,205,False,GP4,False,GP3,False,GP3,4.329413094916212,True,SIM,False,GP6,1.1840269966360804,True,SIM,False,GP4,False,True,SIM,False,GP2
34.49260743709641,54,Walking,75.0,23.09,96.665,206,False,GP4,False,GP3,False,GP3,4.65878689199515,True,SIM,False,GP6,1.1393014308602754,True,SIM,False,GP4,False,True,SIM,False,GP2
34.759507904698296,55,Walking,75.0,23.09,96.665,207,False,GP4,False,GP3,False,GP3,4.515472117078238,True,SIM,False,GP6,1.1569630177034793,True,SIM,False,GP4,False,True,SIM,False,GP2
35.21282565130258,55,Walking,75.0,23.09,96.665,208,False,GP4,False,GP3,False,GP3,4.423417818626092,True,SIM,False,GP6,1.2513439407629805,True,SIM,False,GP4,False,True,SIM,False,GP2
35.62664217323537,55,Walking,75.0,23.09,96.665,209,False,GP4,False,GP3,False,GP3,4.518838287377954,True,SIM,False,GP6,1.227178154143337,True,SIM,False,GP4,False,True,SIM,False,GP2
35.55465375194835,56,Walking,75.0,23.09,96.665,210,False,GP4,False,GP3,False,GP3,4.540987246084035,True,SIM,False,GP6,1.1450079373471158,True,SIM,False,GP4,False,True,SIM,False,GP2
35.76111111111111,56,Walking,75.0,23.09,96.665,211,False,GP4,False,GP3,False,GP3,4.567009125429315,True,SIM,False,GP6,1.170018630415131,True,SIM,False,GP4,False,True,SIM,False,GP2
35.39932086395013,56,Walking,75.04008016032064,23.09,96.665,212,False,GP4,False,GP3,False,GP3,4.60872759580704,True,SIM,False,GP6,1.2953718544877868,True,SIM,False,GP4,False,True,SIM,False,GP2
34.91569806279225,56,Walking,75.17234468937876,23.09,96.665,213,False,GP4,False,GP3,False,GP3,4.532491362209588,True,SIM,False,GP6,1.2102109808594839,True,SIM,False,GP4,False,True,SIM,False,GP2
35.241861500779336,57,Walking,75.30460921843687,23.09,96.665,214,False,GP4,False,GP3,False,GP3,4.555566060051848,True,SIM,False,GP6,1.2727468300447151,True,SIM,False,GP4,False,True,SIM,False,GP2
34.519639278557115,57,Walking,75.43687374749499,23.92,96.665,215,False,GP4,False,GP3,False,GP3,4.47832874611783,True,SIM,False,GP6,1.2033881722647977,True,SIM,False,GP4,False,True,SIM,False,GP2
34.75,57,Walking,75.5691382765531,23.92,96.665,216,False,GP4,False,GP3,False,GP3,4.384467093174727,True,SIM,False,GP6,1.1938448466712135,True,SIM,False,GP4,False,True,SIM,False,GP2
34.782598530394125,57,Walking,75.70140280561122,23.92,96.665,217,False,GP4,False,GP3,False,GP3,4.559955998345042,True,SIM,False,GP6,1.2233959707378907,True,SIM,False,GP4,False,True,SIM,False,GP2
35.31934981073257,58,Walking,75.83366733466934,23.92,96.665,218,False,GP4,False,GP3,False,GP3,4.8618275700312115,True,SIM,False,GP6,1.101915042465003,True,SIM,False,GP4,False,True,SIM,False,GP2
35.08888888888888,58,Walking,75.96593186372746,23.92,96.665,219,False,GP4,False,GP3,False,GP3,4.386420217116589,True,SIM,False,GP6,1.2175331022996894,True,SIM,False,GP4,False,True,SIM,False,GP2
34.659674905366295,58,Walking,76.09819639278557,23.92,96.665,220,False,GP4,False,GP3,False,GP3,4.6232207306599715,True,SIM,False,GP6,1.2864625641085647,True,SIM,False,GP4,False,True,SIM,False,GP2
35.052215542195476,58,Walking,76.23046092184369,23.92,96.665,221,False,GP4,False,GP3,False,GP3,4.69934585434167,True,SIM,False,GP6,1.108237680365493,True,SIM,False,GP4,False,True,SIM,False,GP2
34.803651747940314,59,Walking,76.3627254509018,23.92,96.665,222,False,GP4,False,GP3,False,GP3,4.593846234079878,True,SIM,False,GP6,1.3157054536004096,True,SIM,False,GP4,False,True,SIM,False,GP2
34.96324871966155,59,Walking,76.49498997995991,23.92,96.665,223,False,GP4,False,GP3,False,GP3,4.380928564825912,True,SIM,False,GP6,1.1581744898914381,True,SIM,False,GP4,False,True,SIM,False,GP2
34.07777777777778,59,Walking,76.62725450901803,23.92,96.665,224,False,GP4,False,GP3,False,GP3,4.430380981781063,True,SIM,False,GP6,1.154531225503547,True,SIM,False,GP4,False,True,SIM,False,GP2
33.66961701180138,60,Walking,76.75951903807615,23.73,96.665,225,False,GP4,False,GP3,False,GP3,4.658450030600402,True,SIM,False,GP6,1.1040120206111654,True,SIM,False,GP4,False,True,SIM,False,GP2
34.75271654419951,60,Walking,76.89178356713427,23.73,96.665,226,False,GP4,False,GP3,False,GP3,4.348665746748574,True,SIM,False,GP6,1.2264100657471708,True,SIM,False,GP4,False,True,SIM,False,GP2
35.014183923402356,60,Walking,77.0120240480962,23.73,96.665,227,False,GP4,False,GP3,False,GP3,4.397293924008338,True,SIM,False,GP6,1.1628085274211957,True,SIM,False,GP4,False,True,SIM,False,GP2
33.400000000000006,60,Walking,77.07815631262525,23.73,96.665,228,False,GP4,False,GP3,False,GP3,4.554570398486311,True,SIM,False,GP6,1.2195012088422383,True,SIM,False,GP4,False,True,SIM,False,GP2
33.041349365397465,61,Walking,77.14428857715431,23.73,96.665,229,False,GP4,False,GP3,False,GP3,4.7309531652538865,True,SIM,False,GP6,1.1266714798354216,True,SIM,False,GP4,False,True,SIM,False,GP2
35.04067022934758,61,Walking,77.21042084168337,23.73,96.665,230,False,GP4,False,GP3,False,GP3,4.562972410978066,True,SIM,False,GP6,1.2104796934045325,True,SIM,False,GP4,False,True,SIM,False,GP2
35.422222222222224,61,Walking,77.27655310621242,23.73,96.665,231,False,GP4,False,GP3,False,GP3,4.54853365676776,True,SIM,False,GP6,1.2291333920272383,True,SIM,False,GP4,False,True,SIM,False,GP2
35.32803384546871,61,Walking,77.34268537074148,23.73,96.665,232,False,GP4,False,GP3,False,GP3,4.335439080182804,True,SIM,False,GP6,1.1850504654252363,True,SIM,False,GP4,False,True,SIM,False,GP2
35.593364506791374,62,Walking,77.40881763527054,23.73,96.665,233,False,GP4,False,GP3,False,GP3,4.614086284037657,True,SIM,False,GP6,1.1676885545788083,True,SIM,False,GP4,False,True,SIM,False,GP2
34.84915386328211,62,Walking,77.4749498997996,23.73,96.665,234,False,GP4,False,GP3,False,GP3,4.451894866175688,True,SIM,False,GP6,1.2009099331812663,True,SIM,False,GP4,False,True,SIM,False,GP2
35.08888888888888,62,Walking,77.54108216432866,22.88,96.665,235,False,GP4,False,GP3,False,GP3,4.55378655439474,True,SIM,False,GP6,1.217922513550862,True,SIM,False,GP4,False,True,SIM,False,GP2
35.04406590959695,62,Walking,77.60721442885772,22.88,96.665,236,False,GP4,False,GP3,False,GP3,4.5850063747668095,True,SIM,False,GP6,1.1741857110577207,True,SIM,False,GP4,False,True,SIM,False,GP2
34.633188599421075,63,Walking,77.67334669338678,22.88,96.665,237,False,GP4,False,GP3,False,GP3,4.320406094782536,True,SIM,False,GP6,1.223506177679129,True,SIM,False,GP4,False,True,SIM,False,GP2
34.75,63,Walking,77.73947895791584,22.88,96.665,238,False,GP4,False,GP3,False,GP3,4.336490682720196,True,SIM,False,GP6,1.2210972806769353,True,SIM,False,GP4,False,True,SIM,False,GP2
35.08888888888888,63,Walking,77.8056112224449,22.88,96.665,239,False,GP4,False,GP3,False,GP3,4.680630035358727,True,SIM,False,GP6,1.2684528637983898,True,SIM,False,GP4,False,True,SIM,False,GP2
34.77434869739473,63,Walking,77.87174348697394,22.88,96.665,240,False,GP4,False,GP3,False,GP3,4.386849120537949,True,SIM,False,GP6,1.1685392874759317,True,SIM,False,GP4,False,True,SIM,False,GP2
35.968247606323764,64,Walking,77.937875751503,22.88,96.665,241,False,GP4,False,GP3,False,GP3,4.645385592084565,True,SIM,False,GP6,1.274096674311574,True,SIM,False,GP4,False,True,SIM,False,GP2
35.01088844355383,64,Walking,77.68737474949904,22.88,96.665,242,False,GP4,False,GP3,False,GP3,4.4859317896239,True,SIM,False,GP6,1.0410216644373884,True,SIM,False,GP4,False,True,SIM,False,GP2
35.29530171454019,64,Walking,72.52905811623239,22.88,96.665,243,False,GP4,False,GP3,False,GP3,4.6717541609978905,True,SIM,False,GP6,1.2264590330305558,True,SIM,False,GP4,False,True,SIM,False,GP2
32.83631707860168,65,Walking,67.37074148296603,22.88,96.665,244,False,GP4,False,GP3,False,GP3,4.56104816478979,True,SIM,False,GP6,1.2301888458791694,True,SIM,False,GP4,False,True,SIM,False,GP2
35.08888888888888,65,Walking,62.212424849699374,22.961503006012006,96.665,245,False,GP4,False,GP3,False,GP3,4.463037332317778,True,SIM,False,GP6,1.201907310218338,True,SIM,False,GP4,False,True,SIM,False,GP2
35.84804052549542,65,Walking,57.054108216433,23.37,96.665,246,False,GP4,False,GP3,False,GP3,4.4081346740143905,True,SIM,False,GP6,1.2033067094211327,True,SIM,False,GP4,False,True,SIM,False,GP2
36.07894678245381,65,Walking,51.89579158316635,23.37,96.665,247,False,GP4,False,GP3,False,GP3,4.43295159363049,True,SIM,False,GP6,1.2158884246477435,True,SIM,False,GP4,False,True,SIM,False,GP2
36.66600979737251,66,Walking,46.737474949899976,23.37,96.665,248,False,GP4,False,GP3,False,GP3,4.352607805275326,True,SIM,False,GP6,1.2584262219583162,True,SIM,False,GP4,False,True,SIM,False,GP2
