timestamp,heart_rate,spo2,breathing_rate,gsr,temperature,dehydration_index,posture,fall_detected,steps
0,69.8,97.8,12.4,3.61,36.9,1.4,Standing,false,0
1,79.9,99.7,15.1,3.27,36.7,1.4,Standing,false,0
2,72.0,98.2,15.6,3.09,36.9,1.8,Standing,false,0
3,76.6,99.0,13.8,2.52,36.7,1.3,Standing,false,0
4,79.1,99.2,12.2,3.10,36.7,1.7,Standing,false,1
5,64.6,99.4,14.2,2.27,36.8,1.3,Standing,false,1
6,77.8,97.2,14.5,2.39,36.6,1.8,Sitting,false,1
7,62.2,99.6,12.1,3.39,36.8,1.4,Standing,false,2
8,69.8,97.2,15.3,3.48,36.7,1.9,Standing,false,2
9,70.1,97.1,12.1,3.44,36.7,1.1,Sitting,false,2
10,69.7,97.8,13.6,2.22,36.5,1.9,Standing,false,2
11,68.2,98.4,15.6,2.85,36.9,2.0,Sitting,false,2
12,68.6,99.2,15.3,2.07,36.7,1.4,Standing,false,2
13,70.2,97.7,13.8,3.87,36.6,1.2,Standing,false,2
14,65.6,99.5,12.2,2.83,36.9,1.9,Standing,false,2
15,63.6,98.8,15.1,2.30,36.6,1.1,Standing,false,2
16,68.2,99.8,12.3,2.17,36.6,1.2,Standing,false,2
17,71.8,97.5,12.3,2.27,36.7,1.1,Standing,false,2
18,63.7,98.9,15.1,2.73,37.0,1.3,Standing,false,2
19,60.1,98.3,14.2,2.01,36.6,1.6,Sitting,false,2
20,77.0,98.0,12.6,2.70,36.5,1.9,Standing,false,2
21,74.9,97.8,15.9,3.47,36.6,1.0,Standing,false,2
22,63.8,99.2,13.2,2.14,36.8,1.4,Standing,false,2
23,65.0,99.9,13.3,3.59,36.7,1.7,Standing,false,2
24,62.0,97.4,12.7,3.12,36.5,1.3,Sitting,false,2
25,60.2,98.5,12.4,3.87,36.5,1.4,Standing,false,2
26,69.4,98.4,15.2,3.32,37.0,1.8,Standing,false,2
27,78.9,99.7,14.1,3.59,36.7,1.7,Standing,false,2
28,71.4,97.0,15.3,2.75,36.5,1.8,Standing,false,2
29,72.7,98.5,15.8,3.34,36.6,1.7,Standing,false,2
30,79.4,98.0,15.1,3.22,36.8,1.7,Standing,false,2
31,65.6,98.4,13.3,2.74,36.8,1.3,Standing,false,2
32,77.5,97.0,12.8,2.66,36.5,1.9,Standing,false,2
33,70.1,97.5,15.5,2.82,36.9,1.5,Standing,false,2
34,70.3,99.7,12.2,3.31,36.9,1.8,Standing,false,2
35,72.6,97.7,14.2,2.51,36.6,1.8,Sitting,false,2
36,73.8,99.4,14.5,2.48,36.6,1.4,Standing,false,2
37,66.6,97.7,15.7,3.43,36.6,1.9,Standing,false,2
38,61.7,97.6,14.1,3.54,36.9,1.4,Standing,false,2
39,73.8,98.3,15.1,3.11,36.5,1.1,Standing,false,2
40,67.8,98.8,15.4,2.49,36.6,1.8,Standing,false,2
41,76.8,99.7,12.0,2.45,36.6,1.9,Standing,false,2
42,70.6,98.3,12.1,3.30,36.7,1.5,Standing,false,2
43,60.4,99.6,13.3,3.52,36.6,2.0,Standing,false,2
44,70.0,97.3,13.5,3.73,36.9,1.7,Standing,false,2
45,70.8,99.2,15.1,3.69,36.6,1.8,Standing,false,2
46,78.4,97.9,12.5,3.75,36.8,1.6,Standing,false,2
47,75.6,97.6,13.7,3.46,36.6,1.7,Standing,false,2
48,68.3,97.3,13.3,3.58,36.9,1.2,Standing,false,2
49,62.3,97.5,12.5,2.28,36.9,1.1,Standing,false,2
50,65.0,97.3,15.6,3.17,36.7,1.0,Standing,false,2
51,73.3,100.0,13.6,2.95,36.8,1.3,Standing,false,3
52,79.6,98.7,13.3,2.88,36.6,1.8,Sitting,false,3
53,74.3,97.0,14.7,3.70,36.8,1.6,Standing,false,3
54,64.4,99.8,15.0,2.03,36.7,1.0,Standing,false,3
55,64.7,99.2,12.5,3.88,36.5,2.0,Sitting,false,3
56,63.5,99.7,12.3,2.28,36.5,1.1,Standing,false,3
57,70.7,97.8,14.8,3.36,36.9,1.9,Standing,false,3
58,73.6,97.0,15.1,2.38,37.0,1.1,Standing,false,3
59,68.6,97.7,12.6,2.19,36.8,1.1,Standing,false,3
60,77.6,98.0,15.6,3.52,36.5,1.3,Standing,false,4
61,75.5,98.5,15.9,3.81,36.6,1.2,Standing,false,4
62,78.7,99.8,15.8,2.11,36.8,1.0,Standing,false,4
63,72.7,97.7,13.6,2.28,36.7,2.0,Sitting,false,4
64,61.0,97.8,12.4,2.43,36.9,1.3,Standing,false,4
65,68.4,99.9,14.0,3.24,36.8,1.5,Standing,false,4
66,61.0,98.2,13.0,3.76,36.8,1.5,Standing,false,4
67,78.0,99.8,13.1,3.95,36.8,1.8,Standing,false,4
68,65.9,99.1,15.1,3.00,36.8,1.9,Standing,false,4
69,68.1,99.3,12.3,3.58,36.9,1.0,Standing,false,4
70,61.9,97.3,12.4,2.99,37.0,1.9,Standing,false,4
71,64.3,98.4,12.0,3.55,36.7,1.1,Standing,false,4
72,78.5,99.1,14.1,3.50,36.9,1.3,Standing,false,4
73,78.7,98.9,12.1,2.35,36.8,1.0,Standing,false,4
74,68.7,98.5,12.5,3.25,36.8,1.5,Standing,false,4
75,67.2,99.5,12.9,3.40,37.0,1.1,Standing,false,4
76,63.8,97.8,15.0,2.94,36.7,1.1,Standing,false,4
77,68.1,99.8,14.7,2.95,36.8,1.2,Standing,false,4
78,68.4,99.9,14.0,2.68,36.5,1.3,Sitting,false,4
79,61.9,97.1,14.4,2.41,36.5,1.7,Sitting,false,4
80,77.6,97.4,13.6,2.78,36.8,2.0,Sitting,false,4
81,63.7,97.0,13.0,2.10,36.6,1.6,Standing,false,4
82,62.5,99.1,13.6,3.65,36.6,1.5,Standing,false,4
83,67.4,99.6,15.3,2.36,36.6,1.2,Standing,false,4
84,73.2,99.0,14.8,2.44,36.8,1.4,Sitting,false,4
85,76.5,99.2,13.6,2.85,36.8,1.3,Sitting,false,4
86,65.5,97.9,13.5,3.72,36.6,1.2,Standing,false,4
87,72.5,97.9,12.9,2.87,36.8,1.2,Standing,false,4
88,65.9,99.4,13.4,3.98,36.9,1.7,Standing,false,4
89,75.5,97.3,14.4,2.25,37.0,2.0,Standing,false,4
90,64.3,97.0,14.0,3.97,36.5,1.0,Standing,false,4
91,75.9,98.3,12.1,2.30,36.7,1.2,Standing,false,4
92,79.2,98.7,13.0,2.09,36.7,1.0,Standing,false,5
93,69.8,98.0,14.7,3.54,36.7,1.4,Standing,false,5
94,79.5,97.9,13.3,3.83,36.9,1.5,Standing,false,5
95,78.2,99.6,14.9,2.48,37.0,1.1,Standing,false,5
96,65.8,99.2,15.4,3.43,37.0,1.1,Standing,false,5
97,64.9,97.9,13.1,3.84,36.9,1.7,Standing,false,5
98,61.8,98.8,12.4,2.24,37.0,1.9,Sitting,false,5
99,77.4,98.9,13.9,3.42,36.7,1.6,Standing,false,5
100,77.7,97.9,14.9,2.67,36.8,1.8,Standing,false,5
101,78.3,98.4,12.9,2.84,36.6,1.5,Standing,false,5
102,68.2,100.0,13.0,3.19,36.5,1.8,Standing,false,5
103,60.2,98.7,15.1,2.41,36.9,2.0,Standing,false,5
104,61.5,97.9,15.4,3.01,36.8,1.3,Standing,false,5
105,72.5,97.1,14.4,2.82,36.6,1.0,Standing,false,5
106,79.1,97.6,13.8,2.92,37.0,1.2,Sitting,false,5
107,62.8,98.7,12.9,3.18,36.7,1.7,Sitting,false,5
108,67.1,98.8,13.3,3.19,36.9,1.4,Standing,false,5
109,72.1,98.7,15.1,2.47,36.7,1.4,Standing,false,5
110,79.4,99.1,13.6,2.93,36.7,1.8,Sitting,false,5
111,69.9,99.2,12.1,2.41,36.5,2.0,Standing,false,5
112,70.0,99.5,15.6,3.99,36.8,1.6,Standing,false,5
113,61.0,98.0,12.5,3.82,36.5,1.2,Standing,false,5
114,66.2,97.6,13.8,3.90,36.6,1.7,Standing,false,5
115,61.8,99.3,13.9,3.33,36.9,1.4,Standing,false,5
116,79.1,97.5,12.8,2.35,36.7,2.0,Standing,false,5
117,60.1,99.5,12.5,3.68,36.9,1.0,Standing,false,5
118,79.9,99.6,12.6,3.21,37.0,1.8,Standing,false,6
119,70.1,97.3,14.3,2.68,36.6,1.3,Standing,false,6
120,77.9,97.4,14.8,3.00,36.9,1.4,Standing,false,6
121,63.1,97.1,12.8,3.57,36.5,1.3,Standing,false,6
122,74.9,99.6,14.5,3.09,36.8,1.6,Standing,false,6
123,64.7,98.6,14.7,3.83,36.7,1.5,Standing,false,7
124,73.3,100.0,15.5,2.23,36.7,1.3,Standing,false,7
125,73.0,97.7,13.4,2.01,36.6,1.2,Standing,false,7
126,79.1,98.4,13.4,2.02,36.9,1.7,Standing,false,7
127,67.6,99.5,15.5,3.22,36.7,1.6,Standing,false,7
128,65.6,99.1,13.2,2.50,36.5,1.5,Standing,false,7
129,60.2,99.4,15.1,2.41,36.6,1.5,Sitting,false,7
130,66.8,97.7,15.9,2.96,36.9,1.1,Standing,false,7
131,69.4,98.4,12.3,3.63,36.5,1.7,Standing,false,7
132,69.7,99.6,15.1,2.63,36.5,1.2,Standing,false,7
133,61.4,99.5,13.1,3.54,36.6,1.5,Standing,false,7
134,77.8,98.7,16.0,2.39,36.8,1.5,Standing,false,7
135,64.3,98.4,15.9,3.87,36.7,1.1,Standing,false,8
136,74.4,97.2,12.2,3.11,36.9,1.6,Standing,false,8
137,72.1,99.2,14.5,3.93,37.0,1.4,Standing,false,8
138,62.1,98.0,12.4,3.79,36.6,1.4,Standing,false,8
139,69.3,99.1,14.3,3.78,36.7,2.0,Standing,false,8
140,65.1,99.3,12.7,3.80,36.5,1.5,Standing,false,8
141,74.0,98.2,13.4,3.30,36.6,1.6,Sitting,false,8
142,67.6,97.7,15.4,3.22,37.0,1.1,Standing,false,8
143,73.7,98.5,14.8,2.35,36.9,1.2,Standing,false,8
144,79.4,99.1,15.5,2.75,36.5,1.6,Sitting,false,8
145,78.1,98.4,14.3,3.35,36.6,1.8,Sitting,false,8
146,61.4,99.2,15.8,3.44,36.8,1.9,Sitting,false,8
147,68.6,97.4,14.8,3.06,36.6,1.5,Sitting,false,8
148,65.8,97.2,15.4,2.24,37.0,1.4,Standing,false,8
149,76.3,97.9,15.4,2.52,36.9,1.9,Standing,false,8
150,79.2,98.4,14.5,3.42,37.0,1.2,Standing,false,8
151,67.4,99.7,14.0,3.17,36.8,1.1,Sitting,false,8
152,73.5,99.7,14.9,2.26,36.7,1.3,Standing,false,8
153,67.7,97.6,13.9,3.57,36.8,1.2,Sitting,false,8
154,69.3,97.1,14.3,3.10,36.5,1.4,Standing,false,8
155,67.2,98.6,14.7,2.16,37.0,1.4,Standing,false,8
156,64.5,97.2,15.0,2.45,36.5,1.7,Standing,false,8
157,63.9,97.7,15.5,3.48,36.8,1.7,Standing,false,8
158,79.2,99.2,12.2,3.22,36.5,1.1,Standing,false,8
159,60.2,97.0,12.8,3.90,36.8,2.0,Sitting,false,8
160,72.6,97.3,12.6,2.26,36.9,1.3,Standing,false,8
161,65.8,97.5,12.6,3.50,36.6,1.7,Standing,false,8
162,68.2,99.1,12.2,2.15,36.7,1.3,Standing,false,8
163,74.9,99.6,13.6,3.66,36.8,1.8,Standing,false,8
164,77.0,98.9,15.2,2.83,36.9,1.1,Standing,false,8
165,72.1,98.9,15.0,2.05,37.0,1.9,Standing,false,8
166,68.5,98.7,15.5,3.68,36.9,1.3,Standing,false,8
167,66.6,98.0,13.0,2.68,36.7,1.1,Sitting,false,8
168,65.5,99.3,13.2,2.50,36.5,1.2,Sitting,false,8
169,62.5,99.1,16.0,3.26,36.6,1.9,Sitting,false,8
170,62.8,97.8,15.0,2.39,36.7,1.8,Standing,false,8
171,71.8,97.1,15.4,3.48,37.0,1.7,Sitting,false,8
172,71.8,97.8,12.6,2.16,36.7,2.0,Standing,false,8
173,70.8,97.7,15.7,2.95,36.7,1.3,Standing,false,8
174,78.3,98.5,14.7,2.32,36.7,1.7,Standing,false,8
175,66.8,99.2,14.6,3.38,36.5,1.7,Standing,false,8
176,61.5,99.3,14.9,2.40,36.7,1.4,Standing,false,8
177,76.7,99.6,13.5,2.99,36.5,1.2,Standing,false,8
178,66.5,99.9,12.8,2.70,37.0,1.9,Sitting,false,8
179,69.2,99.3,12.2,2.28,36.7,1.8,Standing,false,8
180,71.4,99.7,12.4,3.20,36.8,1.7,Standing,false,8
181,78.9,97.2,14.0,3.30,36.6,1.5,Standing,false,8
182,79.6,99.8,14.8,2.76,36.8,1.4,Sitting,false,8
183,66.5,99.4,13.0,3.40,36.8,1.5,Standing,false,8
184,74.5,99.7,13.3,2.52,36.8,1.5,Standing,false,8
185,67.5,99.6,15.4,3.99,36.7,1.2,Sitting,false,8
186,73.2,99.8,13.0,2.36,36.5,1.3,Standing,false,8
187,77.6,97.4,15.9,2.08,36.9,1.9,Standing,false,9
188,77.5,97.8,15.3,2.05,36.8,1.4,Standing,false,9
189,61.3,98.8,13.5,2.64,36.6,1.0,Standing,false,10
190,77.2,97.4,13.7,2.17,36.6,1.2,Sitting,false,10
191,65.8,98.5,13.1,2.69,36.6,1.9,Sitting,false,10
192,60.3,99.3,14.4,2.33,36.6,1.3,Standing,false,10
193,63.5,99.8,14.8,3.28,36.7,1.4,Standing,false,10
194,60.6,97.9,12.6,3.23,36.7,1.9,Standing,false,10
195,67.7,99.2,13.8,2.44,36.5,1.1,Standing,false,10
196,75.0,99.5,15.0,3.32,36.5,2.0,Sitting,false,10
197,75.2,97.9,15.3,3.55,36.6,1.5,Standing,false,11
198,60.3,99.1,13.4,3.51,36.6,1.7,Standing,false,11
199,78.8,97.4,13.3,2.94,36.8,1.4,Standing,false,11
200,78.3,98.0,15.1,2.59,36.8,1.1,Standing,false,11
201,69.6,98.0,15.6,2.29,36.7,1.7,Standing,false,11
202,60.4,99.7,12.6,3.58,36.8,1.5,Standing,false,11
203,78.2,97.6,15.6,2.39,36.5,1.2,Standing,false,11
204,65.7,97.5,16.0,2.02,36.5,1.7,Sitting,false,11
205,66.5,98.0,12.1,3.69,36.7,2.0,Standing,false,11
206,61.5,99.8,15.1,3.40,36.6,1.4,Standing,false,11
207,63.9,99.4,12.7,3.06,37.0,2.0,Standing,false,11
208,65.9,98.8,14.8,2.67,37.0,1.6,Standing,false,11
209,74.8,98.3,13.4,3.82,36.9,1.7,Standing,false,11
210,60.7,98.1,15.8,2.46,36.9,1.2,Standing,false,11
211,71.2,98.0,12.1,2.29,36.8,1.8,Standing,false,11
212,66.0,98.6,13.8,3.17,37.0,1.6,Standing,false,11
213,73.1,99.3,14.0,2.21,36.8,1.8,Standing,false,11
214,70.9,99.9,14.8,3.86,36.9,1.5,Standing,false,11
215,61.8,98.3,15.9,3.38,36.7,1.5,Standing,false,11
216,75.8,98.1,14.5,2.55,36.8,1.6,Standing,false,11
217,73.5,99.4,13.6,2.22,36.6,1.8,Sitting,false,11
218,73.2,97.5,14.3,2.63,36.9,1.8,Standing,false,11
219,76.4,97.3,12.1,3.41,36.8,2.0,Standing,false,11
220,65.2,98.4,15.3,2.95,36.6,1.8,Standing,false,12
221,64.4,99.4,14.0,3.83,36.7,1.4,Sitting,false,12
222,63.4,97.5,13.4,3.14,36.7,1.4,Standing,false,12
223,67.7,98.5,14.8,2.90,36.9,1.5,Sitting,false,12
224,65.3,97.1,12.7,2.36,36.6,1.8,Standing,false,12
225,67.4,97.5,14.3,2.61,36.7,1.2,Standing,false,12
226,67.7,99.1,15.0,2.48,36.7,1.2,Standing,false,12
227,74.8,99.6,12.9,2.21,36.7,1.6,Sitting,false,12
228,77.3,98.4,12.2,3.55,36.5,1.5,Sitting,false,12
229,75.4,97.5,15.2,2.19,36.5,1.1,Sitting,false,12
230,76.0,99.4,14.9,3.62,36.9,1.3,Standing,false,12
231,72.0,97.8,15.1,2.20,36.8,1.3,Standing,false,12
232,70.7,99.7,12.8,2.76,36.5,1.8,Standing,false,12
233,77.3,99.6,12.8,2.42,36.9,1.1,Standing,false,12
234,71.6,99.7,13.3,2.01,36.9,1.8,Sitting,false,12
235,79.2,98.7,12.1,3.22,36.7,1.3,Standing,false,12
236,60.7,97.1,15.0,3.72,37.0,1.2,Standing,false,12
237,61.8,99.7,12.9,2.26,36.6,1.9,Standing,false,12
238,64.1,98.1,15.3,2.09,37.0,1.7,Standing,false,13
239,64.3,97.7,13.2,3.96,36.9,1.1,Standing,false,13
240,66.6,99.2,13.4,3.56,36.6,1.4,Standing,false,13
241,69.4,99.2,12.0,3.28,36.8,1.3,Standing,false,13
242,76.2,97.2,15.6,2.68,37.0,1.1,Standing,false,13
243,76.4,98.4,14.0,2.28,36.6,1.8,Standing,false,13
244,63.2,99.2,15.1,2.83,36.6,2.0,Standing,false,13
245,74.4,97.7,12.7,3.72,36.6,1.4,Standing,false,13
246,78.6,98.0,14.5,3.80,36.7,1.6,Standing,false,13
247,63.5,97.9,12.1,2.32,36.9,1.4,Standing,false,13
248,70.4,97.1,12.6,2.83,36.9,1.9,Standing,false,13
249,63.2,99.9,13.1,2.72,36.6,1.2,Standing,false,13
250,64.1,97.7,13.9,3.46,36.9,1.9,Standing,false,13
251,70.8,97.6,15.3,2.69,36.6,1.8,Standing,false,13
252,77.8,97.3,13.8,2.20,37.0,1.8,Standing,false,13
253,74.1,99.5,12.5,3.57,36.6,1.9,Standing,false,13
254,63.2,97.9,14.5,2.33,37.0,1.8,Standing,false,13
255,73.2,98.8,15.7,3.34,37.0,1.5,Standing,false,13
256,65.1,98.5,15.9,2.41,36.8,1.1,Sitting,false,14
257,64.6,98.3,13.7,3.91,36.6,1.2,Standing,false,14
258,64.4,98.8,14.2,2.81,36.7,1.3,Standing,false,14
259,73.1,98.6,13.4,3.80,36.7,1.9,Sitting,false,14
260,61.1,98.4,13.5,3.25,36.6,1.9,Standing,false,14
261,68.9,97.1,14.6,2.02,36.8,1.3,Standing,false,14
262,71.2,98.2,12.7,2.69,36.9,1.5,Standing,false,14
263,75.9,98.3,12.8,2.72,36.7,1.2,Sitting,false,14
264,77.3,98.4,12.1,3.35,36.6,1.9,Sitting,false,14
265,76.3,98.8,15.8,3.66,36.9,1.9,Standing,false,14
266,79.0,100.0,15.5,3.86,36.9,1.5,Sitting,false,14
267,64.6,97.6,13.9,3.82,36.6,1.9,Standing,false,14
268,62.4,98.8,15.6,2.37,36.6,1.6,Standing,false,14
269,74.7,100.0,12.2,2.37,36.9,1.6,Standing,false,14
270,73.8,97.9,15.3,3.02,36.7,1.5,Standing,false,14
271,68.4,99.4,15.1,3.05,36.6,1.9,Standing,false,14
272,66.9,97.4,14.3,3.71,36.7,1.8,Standing,false,14
273,73.0,98.7,13.4,2.22,36.9,1.9,Sitting,false,14
274,64.0,98.5,13.6,3.67,37.0,1.3,Standing,false,14
275,66.7,98.7,13.5,3.21,36.9,1.6,Sitting,false,14
276,77.0,98.4,14.1,2.18,37.0,1.6,Standing,false,14
277,78.2,99.0,15.1,2.19,37.0,1.6,Standing,false,14
278,78.9,99.8,13.2,3.78,36.6,1.7,Standing,false,14
279,71.1,97.5,14.8,3.08,36.8,1.8,Standing,false,14
280,76.1,98.0,13.2,3.95,36.7,1.2,Standing,false,14
281,68.3,97.9,15.8,2.63,36.9,1.2,Sitting,false,14
282,60.7,98.8,14.1,3.37,36.6,1.4,Sitting,false,14
283,69.4,99.4,15.8,3.02,36.9,1.3,Standing,false,14
284,69.3,99.1,14.3,2.35,36.6,1.5,Sitting,false,14
285,78.0,99.0,14.3,3.36,36.8,1.6,Standing,false,14
286,73.5,97.2,14.5,2.54,36.8,1.2,Standing,false,14
287,78.3,97.3,12.2,3.63,36.7,1.4,Sitting,false,14
288,70.3,98.1,15.4,3.59,36.6,1.7,Standing,false,14
289,66.5,98.4,12.6,2.30,36.7,1.9,Standing,false,14
290,75.2,98.9,12.2,3.16,36.7,1.2,Standing,false,14
291,71.7,97.3,12.2,2.92,36.6,1.9,Standing,false,14
292,74.2,98.2,13.4,2.56,36.8,1.3,Sitting,false,14
293,63.9,99.4,14.4,2.36,36.9,2.0,Standing,false,14
294,75.2,99.0,13.5,2.32,36.9,1.3,Standing,false,15
295,74.7,97.4,13.4,2.30,37.0,1.8,Standing,false,15
296,66.6,99.3,12.3,3.15,37.0,1.6,Standing,false,15
297,61.4,98.5,13.0,2.72,36.9,2.0,Standing,false,15
298,72.6,97.2,15.9,2.63,36.9,1.5,Sitting,false,15
299,69.7,99.8,12.8,2.06,37.0,1.2,Sitting,false,15
300,68.0,98.1,12.7,2.73,37.0,1.1,Standing,false,15
