Timestamp,humidity,temperature,,,,Timestamp,humidity,temperature
2026-04-16T09:51:00.114000,0,97.59,,,,2026-04-16T09:41:56.270000,0,93.94
2026-04-16T09:50:59.115000,0,96.98,,,,2026-04-16T09:41:55.266000,0,95.16
2026-04-16T09:50:58.107000,0,97.59,,,,2026-04-16T09:41:54.258000,0,96.37
2026-04-16T09:50:57.116000,0,97.59,,,,2026-04-16T09:41:53.264000,0,96.98
2026-04-16T09:50:56.116000,0,96.98,,,,2026-04-16T09:41:52.238000,0,98.19
2026-04-16T09:50:55.132000,0,97.59,,,,2026-04-16T09:41:51.244000,0,100.02
2026-04-16T09:50:54.106000,0,97.59,,,,2026-04-16T09:41:50.255000,0,100.02
2026-04-16T09:50:53.130000,0,96.98,,,,2026-04-16T09:41:49.250000,0,100.02
2026-04-16T09:50:52.107000,0,97.59,,,,2026-04-16T09:41:48.242000,0,99.41
2026-04-16T09:50:51.124000,0,96.37,,,,2026-04-16T09:41:47.245000,0,100.02
2026-04-16T09:50:50.115000,0,96.98,,,,2026-04-16T09:41:46.243000,0,99.41
2026-04-16T09:50:49.108000,0,96.98,,,,2026-04-16T09:41:45.239000,0,99.41
2026-04-16T09:50:48.109000,0,96.98,,,,2026-04-16T09:41:44.245000,0,99.41
2026-04-16T09:50:47.114000,0,96.98,,,,2026-04-16T09:41:43.239000,0,99.41
2026-04-16T09:50:46.108000,0,97.59,,,,2026-04-16T09:41:42.245000,0,99.41
2026-04-16T09:50:45.099000,0,96.98,,,,2026-04-16T09:41:41.229000,0,99.41
2026-04-16T09:50:44.107000,0,97.59,,,,2026-04-16T09:41:40.244000,0,99.41
2026-04-16T09:50:43.091000,0,97.59,,,,2026-04-16T09:41:39.234000,0,99.41
2026-04-16T09:50:42.106000,0,95.76,,,,2026-04-16T09:41:38.238000,0,100.02
2026-04-16T09:50:41.100000,0,97.59,,,,2026-04-16T09:41:37.228000,0,98.19
2026-04-16T09:50:40.115000,0,97.59,,,,2026-04-16T09:41:36.230000,0,99.41
2026-04-16T09:50:39.092000,0,97.59,,,,2026-04-16T09:41:35.228000,0,99.41
2026-04-16T09:50:38.100000,0,96.98,,,,2026-04-16T09:41:34.224000,0,98.8
2026-04-16T09:50:37.091000,0,96.37,,,,2026-04-16T09:41:33.224000,0,99.41
2026-04-16T09:50:36.090000,0,97.59,,,,2026-04-16T09:41:32.238000,0,99.41
2026-04-16T09:50:35.100000,0,97.59,,,,2026-04-16T09:41:31.227000,0,99.41
2026-04-16T09:50:34.107000,0,96.98,,,,2026-04-16T09:41:30.224000,0,98.19
2026-04-16T09:50:33.084000,0,97.59,,,,2026-04-16T09:41:29.235000,0,98.19
2026-04-16T09:50:32.100000,0,95.76,,,,2026-04-16T09:41:28.219000,0,98.19
2026-04-16T09:50:31.092000,0,95.76,,,,2026-04-16T09:41:27.227000,0,98.8
2026-04-16T09:50:30.084000,0,96.37,,,,2026-04-16T09:41:26.224000,0,99.41
2026-04-16T09:50:29.091000,0,96.98,,,,2026-04-16T09:41:25.213000,0,98.8
2026-04-16T09:50:28.097000,0,97.59,,,,2026-04-16T09:41:24.230000,0,99.41
2026-04-16T09:50:27.092000,0,97.59,,,,2026-04-16T09:41:23.223000,0,98.8
2026-04-16T09:50:26.096000,0,97.59,,,,2026-04-16T09:41:22.231000,0,98.8
2026-04-16T09:50:25.075000,0,96.37,,,,2026-04-16T09:41:21.218000,0,98.8
2026-04-16T09:50:24.091000,0,98.19,,,,2026-04-16T09:41:20.208000,0,98.8
2026-04-16T09:50:23.084000,0,96.98,,,,2026-04-16T09:41:19.230000,0,98.8
2026-04-16T09:50:22.091000,0,96.37,,,,2026-04-16T09:41:18.209000,0,98.8
2026-04-16T09:50:21.076000,0,96.98,,,,2026-04-16T09:41:17.220000,0,98.19
2026-04-16T09:50:20.091000,0,98.19,,,,2026-04-16T09:41:16.205000,0,97.59
2026-04-16T09:50:19.069000,0,97.59,,,,2026-04-16T09:41:15.209000,0,98.19
2026-04-16T09:50:18.085000,0,96.98,,,,2026-04-16T09:41:14.205000,0,97.59
2026-04-16T09:50:17.083000,0,96.98,,,,2026-04-16T09:41:13.214000,0,97.59
2026-04-16T09:50:16.076000,0,96.37,,,,2026-04-16T09:41:12.214000,0,98.8
2026-04-16T09:50:15.067000,0,97.59,,,,2026-04-16T09:41:11.204000,0,98.19
2026-04-16T09:50:14.091000,0,98.19,,,,2026-04-16T09:41:10.198000,0,97.59
2026-04-16T09:50:13.077000,0,96.98,,,,2026-04-16T09:41:09.205000,0,98.19
2026-04-16T09:50:12.092000,0,95.76,,,,2026-04-16T09:41:08.203000,0,98.8
2026-04-16T09:50:11.084000,0,96.98,,,,2026-04-16T09:41:07.204000,0,98.19
2026-04-16T09:50:10.077000,0,95.76,,,,2026-04-16T09:41:06.220000,0,98.19
2026-04-16T09:50:09.066000,0,96.98,,,,2026-04-16T09:41:05.205000,0,98.19
2026-04-16T09:50:08.085000,0,96.98,,,,2026-04-16T09:41:04.214000,0,97.59
2026-04-16T09:50:07.068000,0,96.98,,,,2026-04-16T09:41:03.205000,0,97.59
2026-04-16T09:50:06.058000,0,96.98,,,,2026-04-16T09:41:02.204000,0,97.59
2026-04-16T09:50:05.059000,0,97.59,,,,2026-04-16T09:41:01.194000,0,97.59
2026-04-16T09:50:04.086000,0,97.59,,,,2026-04-16T09:41:00.219000,0,96.98
2026-04-16T09:50:03.068000,0,96.37,,,,2026-04-16T09:40:59.198000,0,96.98
2026-04-16T09:50:02.060000,0,95.16,,,,2026-04-16T09:40:58.188000,0,96.37
2026-04-16T09:50:01.068000,0,96.98,,,,2026-04-16T09:40:57.200000,0,97.59
2026-04-16T09:50:00.076000,0,95.16,,,,2026-04-16T09:40:56.214000,0,96.37
2026-04-16T09:49:59.068000,0,96.98,,,,2026-04-16T09:40:55.192000,0,96.98
2026-04-16T09:49:58.051000,0,96.37,,,,2026-04-16T09:40:54.194000,0,96.37
2026-04-16T09:49:57.060000,0,96.98,,,,2026-04-16T09:40:53.192000,0,97.59
2026-04-16T09:49:56.053000,0,95.76,,,,2026-04-16T09:40:52.189000,0,95.76
2026-04-16T09:49:55.060000,0,96.98,,,,2026-04-16T09:40:51.280000,0,96.98
2026-04-16T09:49:54.053000,0,96.37,,,,2026-04-16T09:40:50.198000,0,97.59
2026-04-16T09:49:53.051000,0,96.37,,,,2026-04-16T09:40:49.199000,0,96.37
2026-04-16T09:49:52.056000,0,97.59,,,,2026-04-16T09:40:48.193000,0,96.98
2026-04-16T09:49:51.050000,0,96.98,,,,2026-04-16T09:40:47.181000,0,97.59
2026-04-16T09:49:50.050000,0,96.98,,,,2026-04-16T09:40:46.178000,0,96.98
2026-04-16T09:49:49.051000,0,96.98,,,,2026-04-16T09:40:45.178000,0,97.59
2026-04-16T09:49:48.052000,0,96.37,,,,2026-04-16T09:40:44.179000,0,97.59
2026-04-16T09:49:47.056000,0,96.37,,,,2026-04-16T09:40:43.188000,0,98.19
2026-04-16T09:49:46.046000,0,96.37,,,,2026-04-16T09:40:42.190000,0,95.76
2026-04-16T09:49:45.062000,0,96.98,,,,2026-04-16T09:40:41.173000,0,96.98
2026-04-16T09:49:44.034000,0,96.37,,,,2026-04-16T09:40:40.189000,0,96.37
2026-04-16T09:49:43.060000,0,96.37,,,,2026-04-16T09:40:39.189000,0,95.76
2026-04-16T09:49:42.060000,0,96.98,,,,2026-04-16T09:40:38.189000,0,97.59
2026-04-16T09:49:41.036000,0,96.37,,,,2026-04-16T09:40:37.170000,0,96.37
2026-04-16T09:49:40.027000,0,96.98,,,,2026-04-16T09:40:36.179000,0,96.98
2026-04-16T09:49:39.037000,0,95.76,,,,2026-04-16T09:40:35.179000,0,95.76
2026-04-16T09:49:38.028000,0,96.98,,,,2026-04-16T09:40:34.169000,0,96.37
2026-04-16T09:49:37.036000,0,96.98,,,,2026-04-16T09:40:33.179000,0,98.19
2026-04-16T09:49:36.027000,0,96.98,,,,2026-04-16T09:40:32.168000,0,95.76
2026-04-16T09:49:35.051000,0,98.19,,,,2026-04-16T09:40:31.179000,0,96.98
2026-04-16T09:49:34.035000,0,97.59,,,,2026-04-16T09:40:30.180000,0,96.98
2026-04-16T09:49:33.035000,0,96.37,,,,2026-04-16T09:40:29.180000,0,97.59
2026-04-16T09:49:32.027000,0,96.98,,,,2026-04-16T09:40:28.168000,0,96.98
2026-04-16T09:49:31.034000,0,96.37,,,,2026-04-16T09:40:27.169000,0,96.98
2026-04-16T09:49:30.028000,0,95.76,,,,2026-04-16T09:40:26.179000,0,95.76
2026-04-16T09:49:29.051000,0,96.98,,,,2026-04-16T09:40:25.169000,0,96.98
2026-04-16T09:49:28.028000,0,96.98,,,,2026-04-16T09:40:24.168000,0,96.37
2026-04-16T09:49:27.027000,0,95.76,,,,2026-04-16T09:40:23.158000,0,96.37
2026-04-16T09:49:26.028000,0,95.76,,,,2026-04-16T09:40:22.149000,0,96.37
2026-04-16T09:49:25.057000,0,96.37,,,,2026-04-16T09:40:21.211000,0,96.37
2026-04-16T09:49:24.026000,0,95.76,,,,2026-04-16T09:40:20.158000,0,96.37
2026-04-16T09:49:23.011000,0,95.76,,,,2026-04-16T09:40:19.159000,0,96.98
2026-04-16T09:49:22.019000,0,96.98,,,,2026-04-16T09:40:18.150000,0,96.37
2026-04-16T09:49:21.037000,0,96.37,,,,2026-04-16T09:40:17.160000,0,96.98
2026-04-16T09:49:20.028000,0,96.37,,,,2026-04-16T09:40:16.182000,0,96.37
2026-04-16T09:49:19.011000,0,95.76,,,,2026-04-16T09:40:15.179000,0,96.37
2026-04-16T09:49:18.021000,0,94.55,,,,2026-04-16T09:40:14.238000,0,96.37
2026-04-16T09:49:17.012000,0,96.98,,,,2026-04-16T09:40:13.169000,0,96.37
2026-04-16T09:49:16.028000,0,96.37,,,,2026-04-16T09:40:12.170000,0,95.16
2026-04-16T09:49:15.019000,0,94.55,,,,2026-04-16T09:40:11.160000,0,95.76
2026-04-16T09:49:14.021000,0,96.37,,,,2026-04-16T09:40:10.160000,0,96.98
2026-04-16T09:49:13.011000,0,96.37,,,,2026-04-16T09:40:09.159000,0,96.37
2026-04-16T09:49:12.011000,0,95.76,,,,2026-04-16T09:40:08.149000,0,96.98
2026-04-16T09:49:11.005000,0,93.94,,,,2026-04-16T09:40:07.148000,0,96.37
2026-04-16T09:49:10.010000,0,94.55,,,,2026-04-16T09:40:06.160000,0,95.76
2026-04-16T09:49:09.018000,0,94.55,,,,2026-04-16T09:40:05.159000,0,96.98
2026-04-16T09:49:08.009000,0,95.76,,,,2026-04-16T09:40:04.153000,0,94.55
2026-04-16T09:49:07.014000,0,96.37,,,,2026-04-16T09:40:03.153000,0,96.37
2026-04-16T09:49:06.010000,0,95.76,,,,2026-04-16T09:40:02.163000,0,96.37
2026-04-16T09:49:05.011000,0,95.76,,,,2026-04-16T09:40:01.148000,0,96.37
2026-04-16T09:49:04.011000,0,95.16,,,,2026-04-16T09:40:00.148000,0,96.37
2026-04-16T09:49:02.997000,0,94.55,,,,2026-04-16T09:39:59.149000,0,95.16
2026-04-16T09:49:02.011000,0,95.16,,,,2026-04-16T09:39:58.138000,0,95.16
2026-04-16T09:49:00.995000,0,94.55,,,,2026-04-16T09:39:57.135000,0,94.55
2026-04-16T09:49:00.012000,0,95.76,,,,2026-04-16T09:39:56.603000,0,96.98
2026-04-16T09:48:58.996000,0,94.55,,,,2026-04-16T09:39:52.600000,0,96.98
2026-04-16T09:48:58.022000,0,94.55,,,,2026-04-16T09:39:51.589000,0,96.98
2026-04-16T09:48:56.989000,0,93.94,,,,2026-04-16T09:39:50.598000,0,96.98
2026-04-16T09:48:56.010000,0,95.16,,,,2026-04-16T09:39:49.593000,0,95.76
2026-04-16T09:48:54.997000,0,94.55,,,,2026-04-16T09:39:48.850000,0,96.37
2026-04-16T09:48:54.011000,0,95.16,,,,2026-04-16T09:39:47.579000,0,96.37
2026-04-16T09:48:52.992000,0,95.16,,,,2026-04-16T09:39:46.588000,0,96.37
2026-04-16T09:48:52.011000,0,96.37,,,,2026-04-16T09:39:45.600000,0,96.37
2026-04-16T09:48:50.987000,0,96.37,,,,2026-04-16T09:39:44.603000,0,96.37
2026-04-16T09:48:50.010000,0,95.76,,,,2026-04-16T09:39:43.579000,0,95.16
2026-04-16T09:48:48.988000,0,96.37,,,,2026-04-16T09:39:42.599000,0,95.16
2026-04-16T09:48:47.996000,0,95.76,,,,2026-04-16T09:39:41.579000,0,95.76
2026-04-16T09:48:46.986000,0,96.37,,,,2026-04-16T09:39:40.589000,0,95.76
2026-04-16T09:48:45.995000,0,96.37,,,,2026-04-16T09:39:39.579000,0,94.55
2026-04-16T09:48:44.986000,0,95.76,,,,2026-04-16T09:39:38.579000,0,95.16
2026-04-16T09:48:43.988000,0,95.76,,,,2026-04-16T09:39:37.589000,0,94.55
2026-04-16T09:48:42.988000,0,94.55,,,,2026-04-16T09:39:36.580000,0,92.12
2026-04-16T09:48:41.995000,0,94.55,,,,,,
2026-04-16T09:48:40.978000,0,95.76,,,,,,
2026-04-16T09:48:39.996000,0,95.16,,,,,,
2026-04-16T09:48:38.987000,0,95.76,,,,,,
2026-04-16T09:48:37.971000,0,95.76,,,,,,
2026-04-16T09:48:36.979000,0,93.34,,,,,,
2026-04-16T09:48:35.973000,0,94.55,,,,,,
2026-04-16T09:48:34.969000,0,94.55,,,,,,
2026-04-16T09:48:33.979000,0,94.55,,,,,,
2026-04-16T09:48:32.970000,0,94.55,,,,,,
2026-04-16T09:48:31.963000,0,95.16,,,,,,
2026-04-16T09:48:30.979000,0,95.76,,,,,,
2026-04-16T09:48:29.964000,0,95.16,,,,,,
2026-04-16T09:48:28.970000,0,95.16,,,,,,
2026-04-16T09:48:27.988000,0,95.16,,,,,,
2026-04-16T09:48:26.970000,0,93.94,,,,,,
2026-04-16T09:48:25.968000,0,94.55,,,,,,
2026-04-16T09:48:24.980000,0,93.94,,,,,,
2026-04-16T09:48:23.964000,0,95.16,,,,,,
2026-04-16T09:48:22.972000,0,95.16,,,,,,
2026-04-16T09:48:21.972000,0,94.55,,,,,,
2026-04-16T09:48:20.971000,0,95.16,,,,,,
2026-04-16T09:48:19.955000,0,95.16,,,,,,
2026-04-16T09:48:18.971000,0,94.55,,,,,,
2026-04-16T09:48:17.980000,0,93.34,,,,,,
2026-04-16T09:48:16.955000,0,93.34,,,,,,
2026-04-16T09:48:15.964000,0,92.12,,,,,,
2026-04-16T09:48:14.955000,0,92.73,,,,,,
2026-04-16T09:48:13.948000,0,93.34,,,,,,
2026-04-16T09:48:12.970000,0,94.55,,,,,,
2026-04-16T09:48:11.947000,0,95.16,,,,,,
2026-04-16T09:48:10.955000,0,95.16,,,,,,
2026-04-16T09:48:09.956000,0,94.55,,,,,,
2026-04-16T09:48:08.976000,0,92.12,,,,,,
2026-04-16T09:48:07.948000,0,92.12,,,,,,
2026-04-16T09:48:06.971000,0,90.3,,,,,,
2026-04-16T09:48:05.947000,0,92.12,,,,,,
2026-04-16T09:48:04.948000,0,94.55,,,,,,
2026-04-16T09:48:03.948000,0,95.16,,,,,,
2026-04-16T09:48:02.947000,0,95.76,,,,,,
2026-04-16T09:48:01.947000,0,95.76,,,,,,
2026-04-16T09:48:01.197000,0,95.76,,,,,,
2026-04-16T09:47:59.947000,0,95.76,,,,,,
2026-04-16T09:47:58.933000,0,95.16,,,,,,
2026-04-16T09:47:57.947000,0,96.37,,,,,,
2026-04-16T09:47:56.931000,0,95.76,,,,,,
2026-04-16T09:47:55.947000,0,95.16,,,,,,
2026-04-16T09:47:54.938000,0,94.55,,,,,,
2026-04-16T09:47:53.940000,0,95.16,,,,,,
2026-04-16T09:47:52.923000,0,95.16,,,,,,
2026-04-16T09:47:51.940000,0,95.76,,,,,,
2026-04-16T09:47:50.941000,0,95.16,,,,,,
2026-04-16T09:47:49.931000,0,94.55,,,,,,
2026-04-16T09:47:48.931000,0,94.55,,,,,,
2026-04-16T09:47:47.930000,0,93.94,,,,,,
2026-04-16T09:47:46.936000,0,94.55,,,,,,
2026-04-16T09:47:45.948000,0,94.55,,,,,,
2026-04-16T09:47:44.937000,0,95.16,,,,,,
2026-04-16T09:47:43.915000,0,95.16,,,,,,
2026-04-16T09:47:42.924000,0,96.98,,,,,,
2026-04-16T09:47:41.915000,0,94.55,,,,,,
2026-04-16T09:47:40.917000,0,96.37,,,,,,
2026-04-16T09:47:39.933000,0,96.98,,,,,,
2026-04-16T09:47:38.923000,0,95.76,,,,,,
2026-04-16T09:47:37.923000,0,95.76,,,,,,
2026-04-16T09:47:36.924000,0,93.94,,,,,,
2026-04-16T09:47:35.916000,0,95.16,,,,,,
2026-04-16T09:47:34.915000,0,95.76,,,,,,
2026-04-16T09:47:33.932000,0,92.12,,,,,,
2026-04-16T09:47:32.924000,0,90.9,,,,,,
2026-04-16T09:47:31.925000,0,92.12,,,,,,
2026-04-16T09:47:30.908000,0,95.16,,,,,,
2026-04-16T09:47:29.915000,0,95.16,,,,,,
2026-04-16T09:47:28.920000,0,96.37,,,,,,
2026-04-16T09:47:27.931000,0,96.98,,,,,,
2026-04-16T09:47:26.908000,0,96.37,,,,,,
2026-04-16T09:47:25.908000,0,97.59,,,,,,
2026-04-16T09:47:24.907000,0,97.59,,,,,,
2026-04-16T09:47:23.924000,0,98.19,,,,,,
2026-04-16T09:47:22.908000,0,97.59,,,,,,
2026-04-16T09:47:21.923000,0,95.76,,,,,,
2026-04-16T09:47:20.900000,0,97.59,,,,,,
2026-04-16T09:47:19.930000,0,95.76,,,,,,
2026-04-16T09:47:18.900000,0,95.76,,,,,,
2026-04-16T09:47:17.908000,0,96.37,,,,,,
2026-04-16T09:47:16.890000,0,93.94,,,,,,
2026-04-16T09:47:15.891000,0,95.76,,,,,,
2026-04-16T09:47:14.909000,0,94.55,,,,,,
2026-04-16T09:47:13.884000,0,96.98,,,,,,
2026-04-16T09:47:12.900000,0,95.76,,,,,,
2026-04-16T09:47:11.900000,0,95.76,,,,,,
2026-04-16T09:47:10.899000,0,95.76,,,,,,
2026-04-16T09:47:09.883000,0,96.98,,,,,,
2026-04-16T09:47:08.890000,0,96.37,,,,,,
2026-04-16T09:47:07.892000,0,96.98,,,,,,
2026-04-16T09:47:06.907000,0,95.76,,,,,,
2026-04-16T09:47:05.899000,0,96.98,,,,,,
2026-04-16T09:47:04.890000,0,94.55,,,,,,
2026-04-16T09:47:03.892000,0,96.37,,,,,,
2026-04-16T09:47:02.899000,0,96.98,,,,,,
2026-04-16T09:47:01.893000,0,96.37,,,,,,
2026-04-16T09:47:00.892000,0,96.37,,,,,,
2026-04-16T09:46:59.884000,0,95.16,,,,,,
2026-04-16T09:46:58.875000,0,96.37,,,,,,
2026-04-16T09:46:57.875000,0,95.16,,,,,,
2026-04-16T09:46:56.890000,0,95.16,,,,,,
2026-04-16T09:46:55.868000,0,93.94,,,,,,
2026-04-16T09:46:54.876000,0,93.94,,,,,,
2026-04-16T09:46:53.875000,0,93.34,,,,,,
2026-04-16T09:46:52.891000,0,94.55,,,,,,
2026-04-16T09:46:51.875000,0,96.37,,,,,,
2026-04-16T09:46:50.875000,0,96.37,,,,,,
2026-04-16T09:46:49.866000,0,95.76,,,,,,
2026-04-16T09:46:48.894000,0,94.55,,,,,,
2026-04-16T09:46:47.877000,0,95.76,,,,,,
2026-04-16T09:46:46.864000,0,93.94,,,,,,
2026-04-16T09:46:45.859000,0,96.37,,,,,,
2026-04-16T09:46:44.858000,0,95.76,,,,,,
2026-04-16T09:46:43.868000,0,94.55,,,,,,
2026-04-16T09:46:42.887000,0,94.55,,,,,,
2026-04-16T09:46:41.869000,0,95.16,,,,,,
2026-04-16T09:46:40.873000,0,94.55,,,,,,
2026-04-16T09:46:39.858000,0,95.76,,,,,,
2026-04-16T09:46:38.864000,0,94.55,,,,,,
2026-04-16T09:46:37.860000,0,94.55,,,,,,
2026-04-16T09:46:36.851000,0,95.76,,,,,,
2026-04-16T09:46:35.850000,0,95.16,,,,,,
2026-04-16T09:46:34.859000,0,94.55,,,,,,
2026-04-16T09:46:33.849000,0,94.55,,,,,,
2026-04-16T09:46:32.860000,0,95.16,,,,,,
2026-04-16T09:46:31.860000,0,92.73,,,,,,
2026-04-16T09:46:30.868000,0,94.55,,,,,,
2026-04-16T09:46:29.851000,0,94.55,,,,,,
2026-04-16T09:46:28.860000,0,93.94,,,,,,
2026-04-16T09:46:27.854000,0,95.16,,,,,,
2026-04-16T09:46:26.849000,0,94.55,,,,,,
2026-04-16T09:46:25.845000,0,94.55,,,,,,
2026-04-16T09:46:24.864000,0,94.55,,,,,,
2026-04-16T09:46:23.850000,0,94.55,,,,,,
2026-04-16T09:46:22.838000,0,92.12,,,,,,
2026-04-16T09:46:21.857000,0,91.51,,,,,,
2026-04-16T09:46:20.848000,0,93.94,,,,,,
2026-04-16T09:46:19.845000,0,93.94,,,,,,
2026-04-16T09:45:35.798000,0,82.4,,,,,,
2026-04-16T09:45:34.810000,0,82.4,,,,,,
2026-04-16T09:45:33.813000,0,82.4,,,,,,
2026-04-16T09:45:32.821000,0,82.4,,,,,,
2026-04-16T09:45:31.796000,0,81.79,,,,,,
2026-04-16T09:45:30.811000,0,81.18,,,,,,
2026-04-16T09:45:29.797000,0,83.01,,,,,,
2026-04-16T09:45:28.804000,0,81.18,,,,,,
2026-04-16T09:45:27.789000,0,80.58,,,,,,
2026-04-16T09:45:26.804000,0,83.01,,,,,,
2026-04-16T09:45:25.784000,0,80.58,,,,,,
2026-04-16T09:45:24.789000,0,81.79,,,,,,
2026-04-16T09:45:23.787000,0,81.18,,,,,,
2026-04-16T09:45:22.804000,0,82.4,,,,,,
2026-04-16T09:45:21.784000,0,82.4,,,,,,
2026-04-16T09:45:20.784000,0,82.4,,,,,,
2026-04-16T09:45:19.784000,0,80.58,,,,,,
2026-04-16T09:45:18.783000,0,81.18,,,,,,
2026-04-16T09:45:17.776000,0,82.4,,,,,,
2026-04-16T09:45:16.785000,0,81.18,,,,,,
2026-04-16T09:45:15.784000,0,81.18,,,,,,
2026-04-16T09:45:14.791000,0,81.18,,,,,,
2026-04-16T09:45:13.775000,0,81.79,,,,,,
2026-04-16T09:45:12.770000,0,80.58,,,,,,
2026-04-16T09:45:12.392000,0,81.18,,,,,,
2026-04-16T09:45:08.590000,0,81.79,,,,,,
2026-04-16T09:45:07.604000,0,80.58,,,,,,
2026-04-16T09:45:06.600000,0,81.79,,,,,,
2026-04-16T09:45:05.595000,0,81.18,,,,,,
2026-04-16T09:45:04.594000,0,82.4,,,,,,
2026-04-16T09:45:03.594000,0,81.18,,,,,,
2026-04-16T09:44:31.559000,0,90.3,,,,,,
2026-04-16T09:44:29.559000,0,88.47,,,,,,
2026-04-16T09:44:28.574000,0,79.97,,,,,,
2026-04-16T09:44:27.595000,0,80.58,,,,,,
2026-04-16T09:44:26.585000,0,81.18,,,,,,
